,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.2,2,TUMOR,5654,7206,0.385643103556202,84.84631038491074,0,0.5212020648967551,118.00423721205946,5654,99.86115744612611,92.13670070078572,415.07821048680194,0.784623924507355,1.0823079698584799,0.9226480351030616,0.41238778864745523,0.20834826227158723,0.004478681476173415,0.020781082049444642,0.0014331780723754925,0.0,0.0,0.7649587961304192,34896.0,0.12491403026134801,0.05470541036221917,0.0006591013296652912,0.002922971114167813,0.2939305364511692,0.03670907840440165,0.0009456671251719395,0.00527281063732233,0.0008023842274186154,0.0,0.0010889500229252637,0.43506419073819347,94756.0,0.1424184220524294,0.05597534720756469,0.0006648655494111191,0.0031238127400903372,0.19413018700662754,0.04332179492591498,0.0008970408206340495,0.005677740723542573,0.00029549579973827517,0.0,0.0005487779137996539,0.34789353708472287
TUMOR.4,4,TUMOR,34828,83692,0.9482254387320015,210.58106957662707,-1,0.21670524403295255,561.003565051061,38144,620.292397271722,197.00365187540075,3077.423627747112,0.4161449122974717,1.2786529602642478,0.31759804366762595,0.04621296484435934,0.21731284200721854,0.009052276167190593,0.010303877052043312,0.0015717778553964374,0.0006112469437652812,0.006170683432297124,0.7549772965420887,116199.0,0.049630375476553155,0.06284047194898407,0.0034251585641872995,0.010327111248805927,0.5224227402989698,0.016213564660625308,0.00017211852081343212,0.008502654928183547,0.0007056859353350717,0.00023236000309813338,0.0025989896642828253,0.6425786796788269,243057.0,0.1101593453387477,0.07966855511258676,0.006113792238034699,0.011026220187034317,0.32788193715877345,0.029939479216809225,0.0058422509946226605,0.007730696914715478,0.0008722233879295803,0.00011108505412310693,0.00245209971323599,0.5045154017370411
TUMOR.7,7,TUMOR,904953,1648691,0.6447223586521801,1073.4160170813177,-114,0.38013763797507594,1668.4903356028167,1107068,1597.10208600143,1220.851703599692,63072.09127563046,0.5488918178118277,1.5366722576996994,0.7644168236335263,0.002858652898471657,0.12497954562541738,0.09106729820930243,0.019054631976047374,0.003026141796358458,7.407800524516502e-05,0.0045010680500457735,0.7572972363375834,859995.0,0.052853795661602684,0.19270693434264152,0.013590776690562155,0.05346193873220193,0.566483526067012,0.011538439176971959,0.0063814324501886635,0.019981511520415815,0.0021139657788708075,8.488421444310723e-05,0.006229105983174321,0.8766783527811208,1243874.0,0.085292400998815,0.158454956048603,0.013054376890263805,0.041859545259407306,0.5004381472721514,0.019290539073893335,0.008479154641064931,0.017029859937582104,0.001909357378641245,6.753095570773246e-05,0.005150843252612403,0.7816933226355725
TUMOR.12,12,TUMOR,222358,401032,0.921037573841983,532.0855182094523,-30,0.3490794117277671,1025.1833982268734,264461,1110.18732408261,432.3887998353682,16829.195482670584,0.5544644816373756,1.4925052327732165,0.3894737315548685,0.009865881912657488,0.20080666310963202,0.005670154369274456,0.02258566273885638,0.0007144213639117735,0.0,0.0023286519140162235,0.7678944465043092,308527.0,0.03680391019262496,0.18617495389382452,0.0008491963426215534,0.011882266381872576,0.4785415863117328,0.011593798921974414,0.00028846745989816126,0.020445536371209,0.0009593973947174801,0.0,0.0017923877002661032,0.7100351022763,521139.0,0.03812034793020672,0.18037989864508316,0.0007330098112020018,0.009300781557319641,0.35135539654487574,0.011637969908220264,0.00033196517627734633,0.018547834646802486,0.0009613557995083845,0.0,0.00136240043443304,0.5661004069931439
TUMOR.21,21,TUMOR,45211,83042,0.8259436237180315,239.9258907600875,-4,0.3743624138844727,428.43902716722715,55542,405.8477615053629,228.79777986207142,3770.8338366961284,0.5444353459695094,1.3615926040777315,0.5637527210041001,0.03995574071311976,0.2093218838526912,0.012393767705382436,0.023304709631728045,0.0053558781869688385,0.0008188739376770539,0.005046033994334277,0.7437588526912181,110788.0,0.16997328230494277,0.15466476513701846,0.01414413113333574,0.01774560421706322,0.5598620789255154,0.056377947070079794,0.002337798317507311,0.019469617648120736,0.0017059609343972272,9.026248330144059e-05,0.004531176661732318,0.8565458352890205,225246.0,0.20739103025136962,0.15410706516430925,0.013070154408957318,0.01804249576019108,0.4074478570096694,0.06753949015742788,0.002370741322820383,0.01854416948580663,0.001993376130985678,8.879180984346004e-05,0.004008950214432221,0.7351917459133569
TUMOR.23,23,TUMOR,8894,14820,0.31166451470854645,106.4151892864667,-2,0.43799862109721266,153.9415473483361,8894,134.94495189955995,128.22364167093681,1237.7371567773475,0.6001349527665317,1.3099199254809504,0.9501922070147104,0.07295417185322624,0.1474561008554705,0.004389914452949122,0.02735254389914453,0.00765420981539847,0.0,0.008554705087798289,0.8045925258892391,46307.0,0.1426998078044356,0.1819811259636772,0.00922106808905781,0.03563176193664025,0.49677154641846805,0.041548793918845965,0.0015980305353402292,0.01282743429719049,0.003174466063446131,4.319001446865485e-05,0.011682898913771136,0.8530459757704019,113473.0,0.20336115199210386,0.13757457721220026,0.008477787667550871,0.0336732086046901,0.3320789967657504,0.0671172878129599,0.0010046442766120575,0.012884122214094983,0.0017889718258969093,1.762533818617645e-05,0.007913776845593225,0.6596018436103743
TUMOR.25,25,TUMOR,100409,194700,0.5190595921686929,357.5537853908317,-16,0.3412671977812823,601.2395529237909,116234,518.9431627301369,443.5604686909477,9133.95822076288,0.5157113507960965,1.4353871778595022,0.8547380533108785,0.01512392323350167,0.10308422894276431,0.10901274681329667,0.01685578605348663,0.002799300174956261,3.999000249937516e-05,0.0035291177205698577,0.7646788302924269,190111.0,0.08060554097343131,0.118709595972879,0.011787850255903131,0.031676231254372446,0.5450868177012377,0.013986565743171095,0.011293402275512726,0.016264182503905614,0.0016884872521842503,3.682059428439175e-05,0.0038661623998611336,0.7636906859676715,344634.0,0.09246621053059187,0.09867859816500983,0.010852092364653516,0.02323044156989734,0.4435662180748272,0.02004155132691493,0.009569572357921738,0.014009064688916358,0.00153206009853932,3.1917918719569163e-05,0.0029132354904043128,0.6357382034274042
TUMOR.27,27,TUMOR,39546,97064,0.44087524549898394,224.39146827831212,-3,0.28328486081462484,481.79767537836875,44405,394.99490463737425,354.53494131307036,3411.6723650886406,0.4074219071952526,1.299456200880585,0.897568391770906,0.04269507597456526,0.19604867066352988,0.010624573119830007,0.026890288634236422,0.004351015658597051,0.00015177961599757153,0.0027573296906225494,0.7591763426171865,121212.0,0.14795564795564795,0.11832986832986833,0.012696762696762696,0.01602976602976603,0.6550919050919051,0.04756954756954757,0.0019717519717519717,0.01598851598851599,0.0011467511467511467,7.425007425007424e-05,0.003374253374253374,0.8977988977988978,249807.0,0.2093296024530938,0.13686966338012946,0.013194185911523696,0.018482268311136196,0.48972206543451546,0.06930550384897141,0.002862209625831142,0.018594354841937975,0.0014251001773369042,8.00618077155564e-05,0.004163214001208933,0.79424115417102
TUMOR.28,28,TUMOR,15306,20636,0.4625651614872503,139.600159282561,-1,0.5869990412272291,185.05404615949362,18458,176.0488325188183,156.0823047298704,1366.9747468305834,0.7417135103702268,1.285682038929802,0.8865852871429089,0.10293204230816752,0.22318158032443747,0.011054421768707483,0.01282051282051282,0.0011119832548403977,0.0003924646781789639,0.004055468341182627,0.7473835688121402,51425.0,0.25956246961594553,0.20287797763733592,0.024618376276130286,0.01567331064657268,0.4318133203694701,0.08136120563928051,0.005697617890131259,0.026485172581429267,0.0028974234321827905,0.00027224112785610114,0.002916869227029655,0.8401361205639281,124211.0,0.27359090579739315,0.2032911738895911,0.026962185313700076,0.014757147112574571,0.30364460474515137,0.08559628374298572,0.005039811288855255,0.027026591847742955,0.002809735047620581,0.00024957531941615475,0.0033491397702296896,0.7245735079823848
TUMOR.31,31,TUMOR,19101,32766,0.8920260516139242,155.94918577532343,0,0.36510818869944184,323.878063474512,22777,324.0629601385547,146.4712683099092,2084.9717882377527,0.5829518403222853,1.354256433667481,0.4519839856035528,0.05521608401897349,0.19748427672955976,0.007337526205450734,0.012106918238993711,0.0016771488469601676,0.0,0.006918238993710692,0.774475890985325,74543.0,0.07560736755966355,0.12565901560173323,0.010584494855318406,0.024469098372751297,0.6636572179815677,0.023650778745153804,0.000590263337939176,0.013468736165703018,0.001287847282776384,0.0,0.00865272393115383,0.8865755335846425,163479.0,0.11444895062974449,0.10326708629242899,0.010973886554236324,0.0205530985631182,0.4585971286831948,0.033845325699325295,0.0009726019855761291,0.011187981330935471,0.0010704738834957394,6.72869298197322e-05,0.0066858740266333904,0.6823628722955242
