,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.326,326,TUMOR,26688,43851,0.8539185287704647,184.33723706807592,-3,0.4763672711694988,305.4390282855156,34517,322.62677698709,167.89714031662933,2978.4042917633556,0.6086064171854689,1.3783719596876238,0.5204067123149787,0.037805814141682964,0.03575850812352257,0.0,0.017222618288244344,0.0,0.0,0.00757945292859555,0.9394394206596376,79576.0,0.03769980898763446,0.23177842565597667,1.2566602995878154e-05,0.023600080426259173,0.6268095908314064,0.0036820146777922992,0.0,0.010794711973459334,0.0,0.0,0.0006785965617774203,0.9308082839046948,170552.0,0.029152399268258362,0.14307073502509499,5.863314414372156e-06,0.013227637318823584,0.7080479853651672,0.00413363666213237,0.0,0.006244429851306347,5.863314414372156e-05,0.0,0.001313382428819363,0.8983184014259581
TUMOR.2179,2179,TUMOR,38706,59856,0.7916342570117847,221.99551756402474,-4,0.42963702963702965,362.80159867343474,38706,335.23016180334156,204.82403860426885,3886.9993129169716,0.6466519647153167,1.3868313446178437,0.6109952562216828,0.032192835362937204,0.1248966301426504,0.0003101095720487906,0.027367169733305767,0.000956171180483771,0.0,0.028504238164151333,0.8179656812073599,90459.0,0.09591085464132922,0.13456925236847633,0.0009064880221979018,0.04943676140571972,0.6695187875169967,0.025470102477365437,0.0008954332902198786,0.013243568909671785,0.0012381299815385975,0.0,0.011441647597254004,0.9477111177439503,190051.0,0.0959268827840948,0.16475577608115716,0.0007050739012159894,0.03382250027624164,0.6651846083419714,0.03134421813092275,0.0009944699054464329,0.013091222882278966,0.0009260672135374189,0.0,0.007640054511683706,0.9460039673561307
TUMOR.2233,2233,TUMOR,16254,25190,0.9298995304156102,143.85838717337734,1,0.5040312577524187,282.2853166567471,16254,278.90475926549306,102.58497076160997,1725.2001435749994,0.6452560539896784,1.2855939879630676,0.36781362581180627,0.06862638908308741,0.1828348986653485,0.005252100840336135,0.03083292140385566,0.0018536826495304003,0.0,0.021564508156203657,0.7576618882847257,63273.0,0.07865914371058745,0.14774074249679958,0.0009956853634251576,0.020245602389644873,0.6912585146903102,0.02572977415327233,0.0006479857127052614,0.020008534445972215,0.0015646484282395335,0.0,0.007317497194696,0.9447315600651147,145749.0,0.09706413080021133,0.15738015355165388,0.0008096110436435241,0.019410081715826522,0.6763614158587709,0.03001735860966456,0.0003499166375069469,0.019561026147692267,0.0008507777068796355,0.0,0.0074648882668148665,0.9417560326314417
TUMOR.2706,2706,TUMOR,27915,39009,0.9439495410983253,188.52713834162464,-1,0.4158721172754901,350.5024964247758,30124,358.51205777762664,118.34116682211466,1966.4377336282353,0.7156040913635315,1.2753444373707052,0.3300897815144556,0.09071666955539054,0.22366770598143568,0.015159660251585851,0.007024334300971222,0.003189621187685912,0.0,0.005268250725728416,0.745690427552593,73520.0,0.04114526659412405,0.13271218715995647,0.0001632208922742111,0.029012513601741022,0.7799374319912948,0.007018498367791077,0.00042165397170837866,0.010160500544069641,0.0005032644178454842,0.0,0.004910228509249184,0.9769858541893363,167078.0,0.06979374902740038,0.19815295849842587,0.0001077341122110631,0.02469505261015813,0.6687475310932618,0.015806988352745424,0.00018554208214127533,0.00974993715510121,0.0003232023366331893,0.0,0.008080058415829733,0.9658542716575492
TUMOR.3085,3085,TUMOR,11907,21954,0.6864601490973349,123.12783299953583,0,0.38333011396561717,201.06217943710845,11907,188.02637323931995,136.72665362434222,1624.0163773909258,0.5423613009018857,1.3492279329683328,0.7271674248075644,0.05673243294782793,0.12723139104075445,0.0,0.02071404513304143,0.0005052206130010104,0.0,0.0021050858875042103,0.8494442573256988,56997.0,0.05065178869063284,0.21878344474270575,5.2634349176272434e-05,0.002386090495991017,0.4049335929961226,0.022457322315209572,0.0003333508781163921,0.05552923838096742,0.00022808217976384723,0.0,0.013877923399477165,0.7415828903275611,131955.0,0.07489674510249707,0.14338979197453677,0.0004395437838657118,0.00381190557386988,0.47633662991171233,0.028130802167405555,0.0002728202796407866,0.028850744572013188,0.0007047857224053654,0.0,0.007555606077829563,0.7096510173922929
TUMOR.3229,3229,TUMOR,4929,9922,0.8957196358839322,79.21993256750234,0,0.31902912621359225,162.01234520862909,4929,166.7492078034915,74.13991829177098,886.9015869776647,0.49677484378149567,1.2366504361211652,0.4446193134491077,0.07874406274806185,0.0773067331670823,0.0,0.020781379883624274,0.0016625103906899418,0.0,0.00041562759767248546,0.899833748960931,41854.0,0.041501409662158935,0.17484589286567592,0.00028671094757968174,0.005160797056434271,0.4273187747885507,0.014168299326229273,0.0,0.02986572370621685,0.0002150332106847613,0.0,0.0028193243178668706,0.633320590624552,106518.0,0.05703261420604968,0.13563904692164705,0.00012204510035862483,0.005726731632212396,0.3859723239264725,0.0195835445652378,0.0,0.026521339116393473,0.00015020935428753827,0.0,0.002337633076099814,0.5745413920651908
TUMOR.3589,3589,TUMOR,8213,17347,0.9044781697417084,102.26004293422672,1,0.31228136882129276,265.8759109058209,8213,221.42273149911637,94.44120528492512,1154.8670990922585,0.4734536231048596,1.2275131786856497,0.426519918011679,0.07738337532658089,0.17398731088335773,0.0014641288433382138,0.020985846754514398,0.006954612005856516,0.0,0.0018301610541727673,0.7947779404587604,58024.0,0.03484764924858679,0.40646973666069214,0.00637667172204605,0.034485730042740935,0.5156314628429616,0.005756238797738867,0.00031021646215359164,0.03576106438715015,0.00579070729353371,0.0,0.001913001516613815,0.9504687715428098,136085.0,0.03182569717456002,0.4664437667634199,0.0036521291839659038,0.027438733144725724,0.4684792592864754,0.008009699819965462,0.00030863063526472424,0.029305213653231438,0.003549252305544329,0.0,0.0014623213432780982,0.957364882242716
TUMOR.3846,3846,TUMOR,4406,7708,0.9674350531749383,74.89922185245403,1,0.3863895466105411,181.33394607739612,4406,192.88666946757124,48.82335317879425,596.0904037956216,0.571613907628438,1.1277626430439482,0.2531193747787874,0.15582247426117826,0.10061461415888914,0.05713635328932393,0.06282722513089005,0.010471204188481676,0.0,0.005235602094240838,0.7637150011381744,40646.0,0.024233626925158687,0.5384047630763175,0.031688235004674506,0.005806229395266447,0.3982925749151208,0.008291098755105053,0.0009595040102347095,0.03262313634798012,0.008856960094474241,0.0,0.0009349013433056143,0.9483343994489003,105701.0,0.01812660239732831,0.6524157765773266,0.01619663011702822,0.004673560325824732,0.3050396874201758,0.0062818705594081415,0.000435189827910805,0.02582757022166299,0.004408662169705112,0.0,0.000983907437015733,0.9620627997842972
TUMOR.3996,3996,TUMOR,5889,8552,0.8583654468737133,86.59161436851362,0,0.4597189695550351,134.61797799699713,5889,138.76996417682378,71.19436904155447,786.5584412271571,0.6886108512628625,1.3675405775802778,0.513038750596181,0.1196160414721696,0.008674944718489539,0.0,0.0011906786868515053,0.0,0.0,0.012927368600102058,0.9772070079945568,37467.0,0.09045293191341713,0.16086155817119066,0.0,0.08185870232471242,0.6586062401580057,0.0022686630901860303,0.0,0.0011476766220941096,0.0,0.0,0.0027490858622254252,0.9938345744254944,98647.0,0.06928745932466268,0.2157997709002808,0.0,0.07480207203462852,0.6341196387117702,0.002361957282025809,0.0,0.0028181292892840125,0.0,0.0,0.0022808600362910175,0.9925390533923991
TUMOR.4402,4402,TUMOR,4146,8936,0.9901413023985203,72.6557028214027,1,0.24990958408679928,243.9938523815713,4146,275.5244377874283,38.59329455500978,791.9898987322333,0.46396598030438674,1.2757166747625717,0.14007212886424666,0.0830615204712631,0.0883135736752964,0.007016694894749577,0.03895475441567869,0.03290587950641181,0.0,0.018872489716912653,0.8139366077909509,48040.0,0.02044129891756869,0.38659450457951705,0.015091590341382181,0.011386344712739385,0.5644462947543714,0.006473771856786012,0.0005620316402997502,0.026436303080766027,0.007639467110741049,0.0,0.0013322231473771858,0.95755620316403,120451.0,0.022913881993507735,0.47491511070891895,0.013449452474450192,0.007579845746403102,0.4757121152999975,0.005803189678790546,0.001253621804717271,0.022656515927638624,0.00548770869482196,0.0,0.0010875791815759105,0.9637113847124557
