,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.63,63,TUMOR,5506,8689,0.8978526040022164,83.7284714616946,0,0.5025556772544725,139.9428454762872,5506,149.2795593500672,65.72721555755388,810.700576850888,0.6336747611923121,1.2708951217996625,0.4402961520232026,0.10527496531461204,0.0977607864554888,0.008738394320043691,0.0385945749135263,0.0009102494083378846,0.0,0.024394684143455306,0.829601310759148,38503.0,0.014388489208633094,0.15185829675609694,0.0062073085214139154,0.053865932524738334,0.3611926343401813,0.0034802482923408564,0.0014544321221722982,0.009297976781030049,0.0017401241461704282,0.0,0.004882736410149858,0.5677479676908292,100340.0,0.0077137731712178595,0.13669523619693044,0.004405022922064979,0.02986844727925055,0.27642017141718156,0.0019633246960334863,0.0007374925254135938,0.0061291608530994615,0.0009268487143711382,0.0,0.004006378313733306,0.4497508471197927
TUMOR.168,168,TUMOR,5042,6614,0.8543231347828898,80.12286680189801,-2,0.5720444746993419,119.95415791042844,5042,121.30047780386138,63.04498033549135,564.0904037956216,0.7623223465376474,1.1910759827587587,0.519742225891582,0.19912018269239984,0.16739736946990832,0.0,0.05599840573933838,0.003786369071343165,0.0,0.0007971303308090873,0.772020725388601,33632.0,8.920076117982874e-05,0.7496134633682208,0.001367745004757374,0.00490604186489058,0.21217887725975262,5.9467174119885826e-05,0.0,0.032409609895337775,0.000654138915318744,0.0,0.000654138915318744,0.9662226450999049,91841.0,0.018336037281824022,0.7532910138173583,0.020393941703596433,0.024302871266645616,0.14934506375148354,0.004398906806328328,0.0001959908973116582,0.03669385133001601,0.0025587700482355377,4.355353273592404e-05,0.003996036628521031,0.9470606809594844
TUMOR.415,415,TUMOR,4473,7371,0.9364741562840524,75.46655208501566,1,0.45090725806451615,157.68956845650888,4473,155.93284901626598,54.691355521158656,847.6234123846127,0.6068376068376068,1.4667056086864068,0.35073658864177865,0.07823532198918373,0.12259076647243389,0.005602868668758404,0.06409681757059614,0.007395786642761094,0.001344688480502017,0.0,0.7989690721649485,38089.0,0.10942791882170705,0.6174486072094305,0.1873769329727743,0.005565911417994697,0.08015437527895193,0.03625718711438998,0.0015227493502060962,0.09690461813121899,0.02431148100501457,0.0002625429914148442,0.0017327837433379716,0.8390086376644176,99869.0,0.09286164875987543,0.7137750453093552,0.1208583244049705,0.009993090949143378,0.06234166758453574,0.03243248655739018,0.0013717970541409245,0.07710100231303008,0.016451551532507585,0.00029038039832180156,0.0012416265307552893,0.8711111556138541
TUMOR.515,515,TUMOR,4478,10166,0.8095864233269903,75.5087192403901,1,0.3184695256382903,130.39171752837677,4478,148.70657615927337,87.29086447288518,779.8305191657992,0.4404879008459571,1.2598581081242493,0.5870007011619419,0.0925323300219223,0.14218434626597892,0.01435299394483068,0.04978694774613142,0.008746355685131196,0.0,0.002242655303879794,0.782686701054048,41625.0,0.08362762762762763,0.7403483483483484,0.10606606606606607,0.005309309309309309,0.0646006006006006,0.02678678678678679,0.0012492492492492493,0.0787987987987988,0.016408408408408407,0.0005285285285285286,0.0012012012012012011,0.8750270270270271,104697.0,0.11568621832526242,0.7170501542546587,0.09780604983905938,0.004718377794970248,0.0646818915537217,0.03750823805839709,0.0017574524580455983,0.07186452333877762,0.014775972568459458,0.00026743841752867797,0.0011079591583330946,0.8727184160004585
TUMOR.597,597,TUMOR,5319,8116,0.83168050372968,82.29435666220576,0,0.4920444033302498,132.2800060477773,5319,132.18661347496092,73.39720958461957,747.0020920410531,0.655372104484968,1.33618310016802,0.55525448194134,0.11978328470235762,0.06693061840120663,0.0,0.010558069381598794,0.0024509803921568627,0.0,0.0003770739064856712,0.919683257918552,36889.0,0.02027704735829109,0.87359375423568,0.001111442435414351,0.02667461844994443,0.0762557944102578,0.0023855349833283635,0.0003253002249993223,0.0470872075686519,0.004771069966656727,0.0,0.0016265011249966114,0.9438043861313671,97562.0,0.008927656259609274,0.9338676943892089,0.0006149935425678031,0.013765605461142657,0.04145056476906993,0.0013837354707775568,0.0001229987085135606,0.03873434328939546,0.002839220188188024,0.0,0.0008404911748426642,0.9555667165494762
TUMOR.616,616,TUMOR,5453,9614,0.7526952068798259,83.32451762501144,1,0.4282572842221001,133.2066064427737,5453,141.53332644781986,93.18117452612593,914.9371208835973,0.567193675889328,1.4050303246046483,0.6583691407866381,0.0818583271815092,0.15609487038058467,0.0,0.04394190108475823,0.006618863761720904,0.0011031439602868175,0.003125574554145983,0.7891156462585034,39806.0,0.046676380445159024,0.8484148118374114,0.04082299150881777,0.012887504396322162,0.0511480681304326,0.016027734512385067,0.0010299954780686328,0.061573632115761445,0.011053610008541426,0.0,0.001155604682711149,0.9091594232025323,102076.0,0.0687428974489596,0.8330851522395079,0.04431991849210392,0.01247109996473216,0.04133194874407305,0.022453857909792704,0.0016458325169481562,0.06271797484227438,0.008209569340491399,0.00012735608762098828,0.0010580351894666719,0.9037873741134057
TUMOR.750,750,TUMOR,9343,17526,0.8238499915899039,109.06822207435411,-2,0.36952222749564945,180.27756377319946,9343,194.7840118793167,110.40511601465788,1443.719912834644,0.5330936893757845,1.367843094503034,0.5668078963434747,0.05632877669027695,0.13350504400085855,0.01663447091650569,0.05129856192315948,0.009229448379480575,0.0013951491736424126,0.0025756600128783,0.785361665593475,51142.0,0.09542059364123422,0.677251574048727,0.0668530757498729,0.04751476281725392,0.11270579953853975,0.02547808063822299,0.003148097454147276,0.056646200774314655,0.014313089046185131,0.0005474952094169176,0.000762582613116421,0.8991044542645966,121768.0,0.0774423493857171,0.678684054924118,0.05321595164575258,0.037045857696603374,0.15264273043821036,0.023331252874318375,0.0018642007752447277,0.04871559030287104,0.0088036265685566,0.0005338019841009133,0.0011250903357203862,0.915626437159188
TUMOR.909,909,TUMOR,9407,15445,0.9357494699258957,109.44114581510775,1,0.3334042176147439,233.00214591286493,9407,227.68375673874985,80.29619772685507,1020.2396820942889,0.6090644221430884,1.1808677901057048,0.35266546404972127,0.11356815890672795,0.1668795232013623,0.009365687526607066,0.038101319710515114,0.005534269902085994,0.0,0.0004257130693912303,0.7796934865900383,51041.0,0.06453635312787759,0.8058423620226877,0.051801492917458516,0.029642836151329323,0.04792225857643855,0.0171234889598558,0.003075958543131992,0.05617052957426383,0.006563351031523677,0.0,0.0014106306694618052,0.9156560412217629,124046.0,0.06966770391628913,0.7850555439111297,0.06201731615690954,0.02918272253841317,0.05393160601712268,0.019589507118327073,0.001999258339648195,0.05457652806217048,0.007682633861631975,0.0002660303435822195,0.0008545217096883414,0.9150315205649517
TUMOR.1135,1135,TUMOR,4632,8629,0.49325292850732744,76.79612992341004,0,0.32730356133408706,123.32072007574396,4632,114.15595882917634,99.30266354676552,683.9898987322332,0.5367945300730096,1.2837890695223122,0.8698859399478446,0.12441680331315927,0.12302360840372537,0.023391812865497075,0.07104180203595409,0.004981589776911414,0.001299545159194282,0.0008663634394628547,0.7753952783192549,38540.0,0.13173326414115205,0.6550337311883757,0.0997145822522055,0.006123508043591074,0.1027244421380384,0.04434353918007265,0.005059678256357032,0.06626881162428645,0.010249091852620653,0.0002075765438505449,0.0008562532433834977,0.8728074727555786,99855.0,0.09485754343798508,0.7379600420609884,0.06663662310350008,0.012297831856191477,0.08576435831956336,0.03123529117219969,0.004095939111711982,0.0599168794752391,0.007310600370537279,8.011616844424415e-05,0.0005507986580541786,0.8967302588753693
TUMOR.1384,1384,TUMOR,14679,19738,0.9501313885737425,136.7109479053066,-2,0.39238171611868483,280.86473612755304,14679,272.2835019003699,84.9115759926473,1060.9259735953042,0.7436923700476239,1.153202430427579,0.3118498748547642,0.1638838547798218,0.14736770321876705,0.0382569558101473,0.03866612111292962,0.007842334969994544,0.0,0.0004773595199127114,0.7673895253682488,55746.0,0.049958741434363005,0.4385606142144728,0.0027266530334014998,0.020808667886485128,0.4861514727514082,0.0023140673770315357,0.0005740322175582104,0.03426254798550569,0.0013633265167007499,0.0,0.002134682309044595,0.9593513435941592,134741.0,0.034584870232520167,0.4660496804981409,0.0020557959344223364,0.021478243444831194,0.4737756139556631,0.0018554114931609532,0.00043787711238598494,0.029575259200985596,0.001231993231458873,0.0,0.0012913663992400234,0.9656080925627686
