,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.17,17,TUMOR,112523,220264,0.9069938711129751,378.50856435784215,-18,0.36063677038062636,682.1876574667707,119040,732.2112215930198,308.3662314643088,9192.20887067671,0.5108551556314241,1.4137651653021033,0.42114382075901313,0.01673444826844789,0.17442005155097326,0.012514443160607945,0.021366989600924362,0.005901697626877611,0.0,0.001004355168429473,0.7847924628921874,184949.0,0.09738900994328166,0.7249457958680501,0.017107418801939993,0.010921929829304294,0.11415038740409518,0.036642533887720395,0.00470940637689309,0.03636137529805514,0.011246343586610363,4.325516764080909e-05,0.001270620549448767,0.8742626345641231,350772.0,0.10711801398059138,0.5978726922331314,0.013259325145678675,0.01008347302521296,0.14108879842176686,0.03630278357451564,0.008387214486903173,0.029172796004242073,0.00892887687728781,2.2806837489879467e-05,0.0010405619604757505,0.7858038840044246
TUMOR.18,18,TUMOR,4210,7707,0.8595049206625424,73.21433249941596,1,0.4379941739492301,131.01526628603247,4210,136.02505240602432,69.52614099513826,706.8183258569795,0.5462566497988841,1.2863428092048812,0.5111274707515501,0.10589522020047493,0.08625208482249226,0.005956635692161067,0.02978317846080534,0.008577555396711936,0.0,0.0,0.8694305456278294,37144.0,0.033706655179840624,0.5698632349773853,0.0017499461555029077,0.0032306698255438293,0.32112858065905664,0.014349558475123843,0.0038768037906525953,0.04111027353004523,0.003634503553736808,0.0,0.0004846004738315744,0.8668156364419556,97483.0,0.058882061487644,0.46203953509842743,0.0014361478411620487,0.008822051024281156,0.24453494455443514,0.02352204999846127,0.002800488290265995,0.02780997712421653,0.0031800416482873936,0.0,0.0010360780854097639,0.7176738508252721
TUMOR.78,78,TUMOR,5386,7621,0.908527949246566,82.81103904639518,1,0.3771972827228798,155.08062419270823,5386,148.98495158104816,62.24950097180793,601.0193359837562,0.7067314000787298,1.1515013146506894,0.4178240843199795,0.18736968402725973,0.1871737509321402,0.02162565249813572,0.01640566741237882,0.006152125279642058,0.0,0.0018642803877703207,0.7667785234899329,37741.0,0.23428102064068254,0.6223205532444821,0.04244720595638695,0.013248191621843618,0.08492090829601759,0.07297103945311464,0.008134389655811982,0.03651201610980101,0.019209877851673246,0.0,0.0011658408627222385,0.8592512122095334,99735.0,0.22501629317691885,0.4836717300847245,0.0362861583195468,0.008462425427382564,0.13905850503835163,0.06888253872762821,0.008362159723266656,0.03132300596580939,0.015561237278788791,8.021256329272572e-05,0.0009124179074547551,0.7674336993031533
TUMOR.81,81,TUMOR,34009,92212,0.8010431628132259,208.09037382084293,-4,0.21963962800309997,431.4220671222092,35106,430.0515600821131,257.431698522329,4476.196318430391,0.3688131696525398,1.3376392441369551,0.5986065914356306,0.02132973573364796,0.18536929729093743,0.016501456010824485,0.0163837985704621,0.0020001764861605435,0.0,0.00014707180045298113,0.7795981998411624,126643.0,0.11316851306428306,0.7266489265099532,0.00041060303372472223,0.01329722132293139,0.14609571788413098,0.0463349731133975,0.005811612169642223,0.03157695253586854,0.002929494721382153,0.0,0.0006159045505870834,0.9127310629091225,247748.0,0.14225745515604565,0.6786452362884867,0.0008920354553820818,0.010728643621744676,0.1632021247396548,0.05597623391510729,0.0052634128227069445,0.03213345819138802,0.003309814811824919,0.0,0.0004964722217737378,0.898893230217802
TUMOR.104,104,TUMOR,7352,14808,0.6428153077143126,96.75152263862785,1,0.31298424861643254,170.4494059831245,7352,148.09897400215755,113.44695391137851,1077.3107499061543,0.49648838465694217,1.297052481805281,0.7660212008607554,0.07960372220765778,0.15344780594167348,0.03025347506132461,0.01839738348323794,0.0035431997819569366,0.0,0.0005451076587626056,0.7938130280730444,47967.0,0.13705255696624763,0.7957137198490629,0.001375945962849459,0.0062334521650301246,0.05943669606187587,0.05597598348864845,0.008818562761898805,0.038693268288615086,0.0044614005462088515,0.0,0.0008339066441511873,0.8912168782704776,117002.0,0.13557887899352147,0.7100476914924532,0.0009230611442539444,0.004264884360951095,0.14906582793456521,0.05486231004598212,0.0059998974376506385,0.03697372694483855,0.0041537751491427495,0.0,0.0007093895830840498,0.8973009008393019
TUMOR.246,246,TUMOR,5356,8946,0.9953127274133945,82.58008840877764,1,0.148410873119233,282.17193340231415,5356,313.000721865945,30.269896136276095,689.5706345359769,0.5987033310976972,1.1589212341774422,0.09670871030527649,0.14154447271885504,0.04968589377498572,0.14505996573386637,0.0422615648201028,0.007805063773082048,0.0,0.0,0.7551875118979631,51025.0,0.0029593336599706027,0.54859382655561,0.0014698677119059284,0.0036452719255267024,0.2548358647721705,0.0004899559039686428,0.0002939735423811857,0.026594806467417933,0.0033317001469867712,0.0,0.00023517883390494854,0.780578147966683,127219.0,0.009581902074375682,0.4351001029720403,0.007860461094647811,0.004221067607825875,0.27878697364387395,0.0016035340633081536,0.001839347896147588,0.020735896367680928,0.0049913927951013605,0.0,0.000377302132543095,0.706105220132213
TUMOR.293,293,TUMOR,5157,7594,0.8807355580156793,81.03145273410341,-2,0.4377387318563789,134.06341782902598,5157,135.5125418506461,64.17987244564345,765.8721497261419,0.6790887542796945,1.3172983366133344,0.4736083580837758,0.11048274126448387,0.2076683534449202,0.001557026080186843,0.017711171662125342,0.0023355391202802647,0.0,0.0,0.7707279096924874,36614.0,0.1566613863549462,0.7258425738788442,0.007019172993936745,0.0012017261156934507,0.10892008521330639,0.07213087889878189,0.002485388102911455,0.0403124487900803,0.00783853170918228,0.0,0.0001092478286994046,0.8771235046703447,97142.0,0.14334685306046818,0.758302279137757,0.0036544440098000863,0.002614728953490766,0.09186551646043936,0.06203290029029668,0.007329476436556793,0.040425356694323775,0.006094171419159581,0.0,0.00014411891869634143,0.8839739762409669
TUMOR.344,344,TUMOR,21986,44719,0.9195094935077182,167.3124162474121,-2,0.3569851269727869,347.21319099366025,21986,377.26350022749403,148.29013211226365,3165.5058428472703,0.49164784543482637,1.4202374419378399,0.39306779485119303,0.027572100238808357,0.1890107889106387,0.009650839896207948,0.019301679792415895,0.004461237310511222,0.0,0.0,0.7775754540902262,84842.0,0.15327314301878786,0.7331038872256666,0.0012140213573465972,0.005527922491218972,0.10679851960114095,0.06633506989462766,0.007071969071921926,0.036892105325192714,0.003972089295396148,0.0,0.0007661299827915419,0.88496263643007,179139.0,0.1690251703984057,0.722081735412166,0.001322994992715154,0.008987434338697883,0.09842077939477166,0.06978938143006269,0.008111019934241008,0.034894690715031346,0.004041554323737433,0.0,0.0005749725073825354,0.882588381089545
TUMOR.346,346,TUMOR,7202,13402,0.6098717984841586,95.75944444900797,1,0.35226216678894595,151.71354586852158,7202,143.45342445518565,113.68685149863448,1108.8610024378486,0.5373824802268318,1.2777617429538652,0.7925000879581641,0.07360524472587407,0.191291040623261,0.006260434056761269,0.01099053978853645,0.0019476905954368391,0.0,0.0005564830272676684,0.7889538119087368,45816.0,0.15426925091671032,0.7328225947267331,0.0006766195215645189,0.001287759734590536,0.11046359350445259,0.06951719923170945,0.004583551597695129,0.035577090972586,0.0034485769163610965,0.0,0.0003273965426925092,0.8865461847389559,112811.0,0.16017055074416503,0.7405128932462259,0.00197675758569643,0.0017817411422644954,0.09530099015166961,0.067980959303614,0.00657737277393162,0.03749634344168565,0.00447651381514214,0.0,0.0002038808272242955,0.8832649298384023
TUMOR.646,646,TUMOR,66550,124628,0.7411964967264014,291.0912085620675,-10,0.3604701549127938,518.0550163833954,67150,452.04814922083875,303.4545566801523,7972.631093465797,0.5339891517155053,1.4941533953950463,0.6712881298224403,0.013156930655943725,0.1750454634263643,0.010580579226595728,0.020785427656792463,0.0015930985767317433,0.0,0.0006011692742383936,0.7913942618392774,139956.0,0.145538597845037,0.7409400097173398,0.006330561033467661,0.009853096687530366,0.09695189916831004,0.060726228243162136,0.007695275658063963,0.045221355283088974,0.005737517505501729,0.0,0.0006787847609248621,0.8799408385492583,269645.0,0.18980511413154333,0.6893582302657197,0.00409427209849988,0.008459270522353464,0.10800126091713179,0.07361901759721115,0.012182684640916762,0.04053848578686792,0.004691353446197779,0.0,0.0006712529436852157,0.8682972055851211
