,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.83,83,TUMOR,7052,10704,0.3094103869842186,94.75698005673443,1,0.4121084618980832,144.2497833620557,7052,118.77104359059088,112.94278283465322,831.3929650063131,0.6588191330343797,1.309700874552189,0.9509286053254871,0.1282063325523111,0.19897596358981653,0.01052481866021903,0.026454273929739723,0.002702318304650832,0.0,0.0005689091167685962,0.7607737163988053,41403.0,0.033379223727749194,0.5934352583146149,0.003429703161606647,0.008356882351520422,0.29780450691978844,0.009467912953167646,0.002584353790788107,0.06156558703475593,0.004709803637417578,0.0,0.0005555153008236118,0.8577156244716566,106252.0,0.016329104393329068,0.4884802168429771,0.0013364454316154048,0.003858750894100817,0.33944772804276624,0.005006964574784474,0.001289387493882468,0.04177803711930128,0.0021740767232616798,0.0,0.0002917592139442081,0.8003519933742423
TUMOR.227,227,TUMOR,17082,27037,0.956304717378275,147.47704195286144,-3,0.350615763546798,352.0241468990444,19956,337.270098742261,98.60827628646514,1760.2955980045044,0.6318008654806376,1.2604998493885322,0.2923718309277715,0.06927513418760425,0.1855301698886936,0.007850029291154071,0.015700058582308142,0.0008787346221441124,0.0,0.0009958992384299942,0.78904510837727,68927.0,0.010416817792737244,0.6125901315884922,0.0023067883412886095,0.006543154351705428,0.36743221088978195,0.003714074310502416,0.00018860533608020078,0.049835333033499206,0.008081013245897833,0.0,0.0010300752970534043,0.9371508987769669,156908.0,0.009056262268335585,0.645352690748719,0.001427588140821373,0.005187753333163382,0.3377520585311138,0.0028934152497004616,0.00017844851760267163,0.04178881892573992,0.0048882147500446125,0.0,0.00045249445534963165,0.9497986081015627
TUMOR.249,249,TUMOR,8244,11535,0.7042684423201495,102.45285162842801,-1,0.5828619909502263,146.54009690183776,8244,138.51226932562616,98.33453788191522,1063.3046532517446,0.7146944083224968,1.3700526415959162,0.7099337723703177,0.09162888846316115,0.06820668693009119,0.08875379939209727,0.024802431610942248,0.002553191489361702,0.0,0.00024316109422492402,0.8154407294832827,41096.0,0.06105217052754526,0.40862857699046135,0.0,0.011314969826747128,0.35263772629939655,0.016570955810784504,0.0,0.020999610667704886,0.0008029978586723769,0.0,0.0038689896826941796,0.957757445980144,105226.0,0.034107539961606446,0.25309334194970823,0.0,0.009275274171782638,0.4601524338091346,0.008096858190941402,0.0,0.010605743827571132,0.0003706308326839374,0.0,0.002632429247524376,0.8813411134130348
TUMOR.370,370,TUMOR,4399,9255,0.7647379898318771,74.83970040887377,1,0.3644573322286661,157.01273833673497,4399,138.9823780433274,89.55209650137174,986.7422074112307,0.47531064289573205,1.316103708852925,0.6443413745119119,0.05677490488713832,0.10294453321159552,0.0,0.015293312029217073,0.00022825838849577722,0.0,0.0,0.8815338963706916,41661.0,0.07299392717409568,0.377355320323564,7.200979333189313e-05,0.011665586519766688,0.47368042053719306,0.006528887928758311,0.016946304697438852,0.018770552795180143,0.001080146899978397,0.0,0.0018242480977412928,0.954849859580903,105592.0,0.05555345101901659,0.267993787408137,2.8411243276005758e-05,0.007775210243200242,0.4987877869535571,0.008949541631941813,0.006913402530494735,0.01240624289718918,0.0005587544510947799,0.0,0.0021119024168497614,0.8822638078642321
TUMOR.1104,1104,TUMOR,5555,6968,0.9693681654234123,84.10021207466619,0,0.6030178028658272,189.92893407798613,5555,183.48808484018326,45.06691483405187,540.4751801064718,0.7972158438576349,1.1072091537551718,0.24561221440239464,0.23896946839490038,0.22262312826988995,0.004510193036261952,0.007396716579469601,0.0,0.0,0.0,0.7654699621143785,39663.0,0.016413281900007563,0.8647858205380329,0.04026422610493407,0.0021430552404003733,0.07639361621662506,0.0044373849683584194,0.0012101959004613872,0.08675591861432569,0.017220079166981823,0.0,0.00032776138970829236,0.8900486599601644,104165.0,0.009004944079105265,0.8290788652618442,0.026515624249988,0.0055296884750156,0.09210387366197859,0.00240003840061441,0.0006240099841597466,0.054221667546680744,0.00963855421686747,0.0,0.00022080353285652572,0.8954255268084289
TUMOR.1122,1122,TUMOR,12543,13698,0.6178134009705307,126.37342920730269,0,0.7159246575342466,155.72411502397438,12543,143.86287210285212,113.122935945154,593.6883835420683,0.9156811213315813,1.1241809404280643,0.7863247430808891,0.447192162612134,0.03777955271565495,0.0016773162939297125,0.0042332268370607025,0.0,0.0,0.00023961661341853036,0.9560702875399361,40992.0,0.011563231850117097,0.661226580796253,0.0,0.020491803278688523,0.14114949258391882,0.004415495706479313,0.0,0.030201014832162372,0.0006098750975800156,0.0,0.00234192037470726,0.7970823575331772,107012.0,0.02854820020184652,0.5209228871528426,0.00026165289874032817,0.013876948379620977,0.2188259260643666,0.007681381527305349,0.002616528987403282,0.02767913878817329,0.0005887190221657385,0.0,0.0015138489141404703,0.7443838074234665
TUMOR.1162,1162,TUMOR,10491,16012,0.7166625875849156,115.57489374347956,0,0.5286736545051401,168.5734261382855,10491,166.9685382240712,116.447207403567,928.4823227814082,0.6551961029228079,1.240447154614298,0.6974200567492257,0.15292534595795484,0.17978814772401946,0.026815535833571907,0.03597671533543277,0.000572573718866304,0.0,0.0,0.7568470273881096,47451.0,0.022128090029714862,0.7688562938610356,0.00021074371456871298,0.009525615898505826,0.197150744979031,0.005479336578786537,0.001053718572843565,0.05078923521105983,0.0016438009736359613,0.0,0.0,0.9410339086636741,116918.0,0.011375493935920902,0.6711883542311705,0.00022237807694281463,0.009416856258232265,0.3049573205152329,0.0026856429292324534,0.0004276501479669512,0.034126481807762704,0.0009408303255272927,0.0,1.710600591867805e-05,0.961802288783592
TUMOR.1173,1173,TUMOR,9663,16170,0.4489939140240251,110.9203034650369,0,0.42923773987206826,171.40595088852663,9663,155.21305107448796,138.68826483854406,1084.4823227814084,0.5975881261595547,1.3052226828715936,0.8935348147494792,0.10324686864009043,0.17396349825931007,0.03734571157295073,0.016879417660090726,0.0014769490452579386,0.0,0.0008439708830045363,0.769490452579386,48635.0,0.008039477742366609,0.42483807957232445,2.0561324149275213e-05,0.009684383674308626,0.3123059525033412,0.0029608306774956306,6.168397244782565e-05,0.025578287241698364,0.00039066515883622906,0.0,0.0013776087180014393,0.7286933278503136,118347.0,0.02541678285043136,0.3896169738142919,0.00010139674009480595,0.011795820764362426,0.32519624494072513,0.0034981875332708054,0.00023659239355454723,0.021014474384648534,0.0004562853304266268,0.0,0.0011576127827490346,0.7310028982568211
TUMOR.1243,1243,TUMOR,5347,6111,0.9253022046504005,82.51067716180079,1,0.48782045433810783,138.2208377922808,5347,136.91266898412593,51.9214703739464,420.97770542341345,0.8749795450826379,1.1041165217175377,0.3792305763900223,0.3791419634969412,0.2352057110651888,0.00037572797294758596,0.011459703174901371,0.00018786398647379298,0.0,0.0,0.7527709938004884,33763.0,0.06172437283416758,0.651275064419631,0.04869235553712644,0.0026952581227971447,0.13117910138317093,0.01951840772443207,0.0004442733169445843,0.07040251162515179,0.015342238545152978,0.0,0.0,0.7902437579598969,92905.0,0.028922017114256498,0.5456756902211937,0.03168828373069264,0.0037242344330229806,0.1644152629029654,0.008998439265916796,0.0002906194499757817,0.0420967655131586,0.01067757386577687,0.0,0.00018298261665141812,0.7124697271406275
TUMOR.1911,1911,TUMOR,8832,17236,0.9687747302435655,106.04363092190383,-1,0.25627484548646373,267.30132809247317,10087,301.5580054672584,74.7690693262791,1324.4722215136414,0.5124158737526108,1.365214882304621,0.2479425781133744,0.06326787036412378,0.18167384894533908,0.012134270809707417,0.03957813563166251,0.0,0.0,0.0,0.766613744613291,55573.0,0.010112824573084052,0.8500530833318338,0.00010796609864502546,0.01425152502114336,0.09887895200906915,0.0018714123765137746,0.0,0.06168463102585788,0.0012416101344177928,0.0,0.0003238982959350764,0.9348784481672755,133450.0,0.011704758336455602,0.8284001498688648,0.00022480329711502435,0.013533158486324467,0.12875983514424877,0.0028699887598351444,0.0002397901835893593,0.056860247283626826,0.0012289246908954664,0.0,0.00026227051330086177,0.9385387785687523
