,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.32,32,TUMOR,5034,6977,0.9134624201554642,80.05927721505365,1,0.42373737373737375,147.00340132119393,5034,142.46605106444835,57.972726732549205,762.6589462905455,0.7215135445033682,1.3136310283838948,0.40692309711261443,0.10875828161246097,0.10867397806580259,0.06979062811565304,0.051246261216350945,0.00019940179461615153,0.0,0.0,0.7700897308075773,36167.0,0.003456189343877015,0.1667265739486272,0.006193491304227611,0.0016589708850609673,0.5191472889650787,5.529902950203224e-05,0.00038709320651422567,0.03135454972765228,0.00030414466226117733,0.0,0.00038709320651422567,0.6646943346144275,96499.0,0.0019378439154809895,0.10302697437279143,0.0023212675779023615,0.0006217681012238469,0.4225432387900393,7.25396118094488e-05,0.0001450792236188976,0.01715043679209111,0.00011399081855770526,0.0,0.0001450792236188976,0.5128239670877418
TUMOR.894,894,TUMOR,61057,65725,0.4022462676919035,278.8192727967255,-4,0.7185543473144095,324.2283146179556,63274,300.9853438458511,275.5615654062284,1915.5331880577403,0.9289767972613161,1.141551684886999,0.9155315069007366,0.2091057445800811,0.2038729971493168,0.03748484550607818,0.008126085389429535,0.0004095809168059242,4.91497100167109e-05,0.0005897965202005308,0.7494675448081523,76105.0,0.01450627422639774,0.5808553971486762,3.941922344129821e-05,0.009276657249852178,0.382550423756652,0.00045989094014847905,0.00015767689376519284,0.029511858616385257,0.00030221404638328624,0.0,0.0009066421391498588,0.968661717364168,175034.0,0.021881463030039877,0.5410834466446519,1.713952717757693e-05,0.00781562439297508,0.4228207091193711,0.0013083172412217054,0.0003827827736325514,0.027926002947998674,0.00040563547653598727,0.0,0.0014168675800130261,0.968560393980598
TUMOR.955,955,TUMOR,6912,8561,0.8417371002119514,93.81168228536062,1,0.5993756503642039,127.4872542648872,6912,133.41847349579265,72.03098358974893,441.94826817189073,0.8073823151500993,1.1443137811296662,0.5398876310185068,0.44470367729863086,0.28604583695967506,0.009863649550333623,0.005221932114882507,0.0,0.0,0.008703220191470844,0.6901653611836379,36169.0,0.06782050927589925,0.5537891564599519,0.00019353590090961874,0.01598053581796566,0.3535624429760292,0.020957173269927284,0.0006082556885730875,0.020957173269927284,0.0,0.0,0.004202493848323149,0.9532749039232492,97258.0,0.08237882744864175,0.47406897119003066,0.00021592054124082338,0.009438812231384566,0.42954821197227994,0.0279051594727426,0.00040099529087581483,0.02136585165230624,0.00013366509695860495,0.0,0.0031257068827243,0.9470686216043924
TUMOR.989,989,TUMOR,6964,18988,0.7539523371605354,94.16390067077549,1,0.29553556272279746,180.27756377319946,6964,223.76412905476826,146.99717316859295,820.9259735953043,0.3667579523909838,1.2045942833065426,0.6569291234906293,0.1298555850004789,0.22493887530562348,0.01797785128721415,0.010067596720839926,0.0,0.0,0.0027326333956565513,0.7442830432906659,55711.0,0.16165568738669203,0.43921308179713164,0.005528531169786936,0.003518156198955323,0.3690474053598033,0.04246917125881783,0.005672129381989194,0.05313133851483549,0.0009513381558399598,0.0,0.0023873202778625408,0.8779953689576565,127445.0,0.17710384871905527,0.45623602338263564,0.0024638079171407272,0.0020871748597434186,0.2922437129742242,0.0547216446310173,0.005625956294872298,0.04523519949782259,0.0006669543724744007,0.0,0.001224057436541253,0.8257287457334537
TUMOR.1036,1036,TUMOR,15454,23914,0.7487525791162225,140.27346122605374,-1,0.4889732637240943,217.2233873228203,22682,229.32297792548596,152.00664125608066,1259.827560572969,0.6462323325248808,1.3094045553966756,0.6628495872117632,0.12235692725826572,0.2856124894733433,0.006801839735699942,0.007773531126514219,0.0003238971302714258,0.0,0.001230809095031418,0.6982574334391397,57494.0,0.044474206004104774,0.4092948829443072,0.00010435871569207222,0.008331304136083765,0.5316206908546979,0.013392701847149267,0.0,0.03266427801161861,0.00020871743138414444,0.0,0.0017393119282012035,0.9519949907816467,132982.0,0.05822592531320028,0.38799235986825287,0.00010527740596471703,0.009264411724895099,0.5384412928065453,0.018220511046607813,0.0008196598035824398,0.03287662991983877,0.00019551518250590305,0.0,0.002203305710547292,0.9456843783369178
TUMOR.1067,1067,TUMOR,4729,6667,0.7844781323977813,77.59606824480596,1,0.48269878534245175,111.51681487560519,4729,112.32345040498426,69.65811563400062,506.0487732352791,0.7093145342732864,1.3128123242386702,0.6201564800836069,0.23205686739801826,0.0911983032873807,0.0021208907741251328,0.05556733828207847,0.0,0.0,0.002757158006362672,0.848356309650053,33876.0,0.23937300743889478,0.38637973786751684,0.007468414216554493,0.006110520722635494,0.357834455071437,0.07385759829968119,0.0075569724878970365,0.04799858306765852,0.001328374070138151,0.0,0.0031585783445507143,0.8660998937300743,92188.0,0.1776370026467653,0.4728055712240205,0.0031891352453681607,0.0026793075020610057,0.3014709072764351,0.057317655226276736,0.00625894910400486,0.04620991886145702,0.0006833861240074631,0.0,0.001627109819065388,0.848483533648631
TUMOR.1116,1116,TUMOR,7651,13394,0.4929745870378747,98.69931994076114,-1,0.4586930455635492,146.86047800548656,12871,159.94043945739273,139.15517325323927,878.3818177180199,0.5712259220546514,1.240771362737051,0.8700437095542023,0.12461243749323686,0.17050085447614038,0.06967266990929408,0.0018404101485473905,0.0007887472065203102,0.0,0.0023662416195609306,0.7548310766399369,45230.0,0.058213575060800354,0.43948706610656646,0.0032500552730488613,0.002630997125801459,0.4326332080477559,0.015343798363917754,0.0020561574176431573,0.036347556931240324,0.0009064780013265532,0.0,0.0015034269290294053,0.8829316825116074,110795.0,0.06952479805045354,0.3857484543526332,0.0023105735818403357,0.0020759059524346766,0.40365539961189584,0.016643350331693667,0.001435082810596146,0.03607563518209306,0.0006047204296222754,0.0,0.0010199016201092106,0.8103885554402275
TUMOR.1177,1177,TUMOR,12128,13702,0.8504870761120479,124.26523728922766,0,0.5612476283030219,176.69465187152667,12128,181.95319065503406,95.70664032770995,551.2031021678297,0.8851262589403007,1.068667303063492,0.5259959442489834,0.5016210421079068,0.30119686339248863,0.0020635575732562937,0.007758976475443665,0.0,0.0,0.0,0.6889806025588114,42605.0,0.14392676915854946,0.48914446661190003,0.0005163713179204319,0.003591127801901185,0.36092007980284,0.037601220514024175,0.0035441849548175095,0.04044126276258655,0.00044595704729491844,0.0,0.001760356765637836,0.916207017955639,110227.0,0.17919384542807115,0.4773512841681258,0.0022771190361708113,0.0062960980522013665,0.33143422210529183,0.0522104384588168,0.004935269942935941,0.03677864769974688,0.0004898981193355529,0.0,0.0019414481025520063,0.9036442976766128
TUMOR.1311,1311,TUMOR,5544,10053,0.9590957019407229,84.01690327554178,1,0.26484498160798736,194.31160541768986,5544,209.62522878730363,59.34113486368764,928.4406922210657,0.5514771709937332,1.3463969442105215,0.28308202789797865,0.08082109910483384,0.06332549303419577,0.12049936674506966,0.03889994572100597,0.015559978288402389,0.0,0.0,0.7617152162113262,44662.0,0.01983789351126237,0.5785903004791545,0.004030271819443823,0.003403340647530339,0.39326496798172944,0.0013658143388115176,0.006224530921141015,0.05908826295284582,0.004254175809412924,0.0,0.000179123191975281,0.9288880927858134,112108.0,0.01569914725086524,0.4677721482855818,0.001739394155635637,0.0025689513683234025,0.5111767224462126,0.0016055946052021266,0.00520034252684911,0.0545366967566989,0.0022567524173118777,0.0,0.00017839940057801405,0.9362222142933599
TUMOR.1374,1374,TUMOR,27636,46348,0.8249034809199344,187.58264327570652,-4,0.42648148148148146,317.32160342466443,44908,359.1560640626485,203.0214426634901,2840.890619158121,0.5962716837835506,1.3403149747741778,0.5652736038116192,0.04303046335522376,0.19577582146868094,0.02876498931275586,0.005542875774372351,0.0001811397311886389,0.0,0.0007607868709922835,0.7689743868420099,82293.0,0.06820750246071962,0.43714532220237445,0.0003767027572211488,0.01913893040720353,0.46836304424434644,0.01799667043369424,0.0018713620842599006,0.021715091198522354,0.0007047987070589236,0.0,0.0018349069787223702,0.9558771705977422,172709.0,0.14487374717009535,0.40598926518015854,0.0006716500008685129,0.012130230619133918,0.43133826262673053,0.046754946181148636,0.0030976961246952967,0.02193863666629996,0.0006658599146541292,0.0,0.0012680288809500373,0.9262748322322519
