,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.8,8,TUMOR,5336,15792,0.9350110373336545,82.42576181453725,1,0.20510455104551045,271.4148116813082,5336,250.44660885047165,88.8130288415369,1235.1147904132613,0.33789260385005065,1.2461701920224828,0.3546186121232827,0.043955278910842575,0.014708655478031303,0.0,0.004714312653215161,0.0,0.0,0.0,0.9805770318687536,59690.0,0.04491539621377115,0.766811861283297,0.0,0.0,0.0,0.005076227173730943,0.0,0.01087284302228179,0.0,0.0,3.3506449991623385e-05,0.8645669291338582,138824.0,0.07062899786780384,0.6671829078545497,0.0,0.0,0.0,0.01189995966115369,0.0,0.01573215006050827,0.0,0.0,4.322019247392382e-05,0.7769405866420792
TUMOR.21,21,TUMOR,18925,34638,0.9589124605402951,155.22905135351743,-2,0.2945066915655151,365.8209944768069,18925,374.41705627911875,106.22291271505078,2021.307791313324,0.5463652635833478,1.3163578642330909,0.2837021202256988,0.05820775536510072,0.024760892667375134,0.0,0.004303931987247609,0.0,0.0,0.0005844845908607864,0.9703506907545165,78032.0,0.033050543366823865,0.13504716013942997,0.0,0.005356776706992003,0.17569714988722576,0.0028193561615747387,0.0,0.008150502358006972,5.12610211195407e-05,0.0,0.0006407627639942587,0.7560488004921058,171403.0,0.06849355028791795,0.11509716866099193,0.0,0.003949755838579255,0.1002957941226233,0.005530825014731364,0.0,0.0062309294469758405,2.3336814408149217e-05,0.0,0.0006650992106322527,0.6205550661306978
TUMOR.56,56,TUMOR,61683,83736,0.6855046148749084,280.24495506235087,-1,0.5239361250318525,406.3557554655772,61683,346.73728604140484,252.4484200893992,3025.138310479123,0.7366365720836916,1.2259590000227032,0.7280682818151079,0.08470028676892417,0.025083720779009656,0.0,0.001625646194362259,0.0,0.0,0.0005527197060831681,0.9727379133205449,97985.0,0.06295861611471143,0.49631065979486655,0.0,0.00042863703628106344,0.1626473439812216,0.0058580394958412,0.0,0.004225136500484768,0.0002653467367454202,0.0,0.0011226208093075471,0.8643465836607644,207863.0,0.08346843834641085,0.413907236978202,0.0,0.00038967974098324376,0.16893819486873565,0.0074327802446803905,0.0,0.005859628697748036,0.0003463819919851056,0.0,0.001553908102933182,0.7497390107907612
TUMOR.78,78,TUMOR,6268,13805,0.940611397905913,89.33457038795228,1,0.35973370064279153,203.5706265648362,6268,219.15693766345245,74.40053588137866,1027.653895656662,0.45403839188699746,1.2394504315868573,0.33948519574420943,0.07458390293147875,0.060572159181716476,0.0,0.001278568003835704,0.0,0.0,0.001278568003835704,0.9368707048106121,49403.0,0.1074226261563063,0.5847013339270895,0.0,0.0021658603728518513,0.055543185636499806,0.015322956095783657,0.0,0.014412080238042224,0.00018217517154828653,0.0,0.009554075663421249,0.9605287128312046,120483.0,0.13454180257795706,0.5159649079123195,0.0,0.0019587825668351553,0.10655445166538018,0.017180847090460895,0.0,0.01454147058091183,0.000531195272362076,0.0,0.0052123536100528705,0.895935526173817
TUMOR.105,105,TUMOR,10411,17111,0.6790555976320551,115.1333874262274,1,0.40376187706030636,191.1674658512792,10411,159.83485237988359,117.33266243083446,1327.3595231414336,0.6084390158377652,1.359044533028221,0.7340868445385548,0.07425490904718943,0.06857087901519524,0.0,0.0,0.0,0.0,0.00038468936333910367,0.9310444316214657,50139.0,0.09824687369113863,0.6167653922096572,0.0,0.001795009872554299,0.22750752906918767,0.014380023534573884,0.0,0.012764514649275015,0.00047866929934781307,0.0,0.0001396118789764455,0.9722371806378268,120871.0,0.13589694798586924,0.5375069288745853,0.0,0.001762209297515533,0.2708011020013072,0.014196953777167393,0.0,0.016480379909159352,0.00047985041904178834,0.0,0.00053776340065028,0.9501121029858278
TUMOR.134,134,TUMOR,738391,2382836,0.9789908720752969,969.6126137156743,-60,0.14378283542272746,2994.030393967302,839944,3392.3279942072336,691.7095066769872,42752.753626544174,0.30987906847135094,1.3669814461647676,0.2039040764507901,0.005076543061890289,0.06311518459960105,9.116365645180164e-05,0.002396107447934667,8.163909532997162e-06,0.0,0.0005864408347869628,0.9338029395516925,951370.0,0.031891903255305505,0.3691413435361636,0.00012718500688480822,0.014144864773957556,0.19194845328316007,0.006513764360869063,0.00029115906534786675,0.019704216025310868,0.0004992799857048256,0.0,0.003911201740647697,0.8148133743969224,1576333.0,0.03939586369123783,0.30110515988690206,0.00011672660535559429,0.011499473778700312,0.23640563256621538,0.007112710321994147,0.000310213641406987,0.01754832259427418,0.0006039333059702487,0.0,0.00442736401509072,0.7655793541085545
TUMOR.145,145,TUMOR,29512,70468,0.8764544601884507,193.84490048547607,-10,0.2859523671104393,369.3846233940985,29512,397.74672598890743,191.50898901151967,3791.0693347083115,0.41880002270534145,1.3743157053235475,0.48148476529976664,0.025803882263700683,0.05305084745762712,0.0,0.00033898305084745765,0.0,0.0,0.00030508474576271185,0.9463050847457627,108619.0,0.0798387022528287,0.6594334324565684,0.0,0.0004142921588304072,0.14178918973660226,0.015264364429795892,0.0,0.02245463500860807,0.00035905320431968624,0.0,0.004106095618630258,0.9578158517386461,214816.0,0.07910025323998213,0.5770938849992552,0.0,0.0008751675852822881,0.193584276776404,0.01403992253835841,0.0,0.023750558617607626,0.0005260315805154178,0.0,0.003249292417697006,0.9584341948458215
TUMOR.179,179,TUMOR,34779,72687,0.9213777133379977,210.43288271167182,-5,0.3280295027540934,457.5292340386568,42730,440.3290979521914,171.14199702758145,4133.526224851554,0.4784762061991828,1.3816492853564184,0.38866837968124274,0.025579117680731275,0.06765021303730327,0.0,0.0055070867511086636,0.0,0.0,0.0013043100199994202,0.9255383901915887,109501.0,0.06526881033049926,0.32228929416169716,0.0,0.028620743189559913,0.06277568241385924,0.011123186089624752,0.0001187203769828586,0.011287568150062556,0.0,0.0,0.002977141761262454,0.8469876987424773,223109.0,0.08834695149007885,0.2639068795969683,4.482114123589815e-06,0.02952368573208611,0.10917085370827712,0.010837751950840172,9.860651071897592e-05,0.01068984218476171,0.00019273090731436205,0.0,0.0041190628795790395,0.823288168563348
TUMOR.201,201,TUMOR,80377,217263,0.9302118312471301,319.90494664380884,-10,0.24264901222045115,824.6605362208137,81875,809.1351005321582,296.9712652819087,6922.073698259167,0.3699525459926449,1.3303278325545578,0.3670230905649679,0.021079932642552077,0.06461687778413758,0.0,0.002973894432969166,0.0,0.0,0.0015553841176616978,0.9308538436652316,202128.0,0.052976331829335865,0.49542369191799257,2.9684160531940157e-05,0.006748199160927729,0.25874198527665637,0.013817976727618144,6.4315681152537e-05,0.025498693896936594,0.0007866302540964141,0.0,0.005733990342753107,0.9518374495369271,383266.0,0.051588192012857914,0.40752636550072274,7.305631076067274e-05,0.010569682674695904,0.3218365312863651,0.011258499319010818,0.00010697531218527081,0.020862795030083547,0.0009549503478002223,0.0,0.006512448273522827,0.933625732519973
TUMOR.222,222,TUMOR,21068,50707,0.7401742769632585,163.78220516429863,0,0.2981264504443312,316.5706872090339,21068,313.9712138294171,211.11897884391203,2148.6864709697647,0.4154850415130061,1.2372973702374193,0.6724150799334571,0.057343880026909815,0.04476894994716111,0.0,0.00389086367566529,0.0,0.0,0.005379959650302623,0.945960226726871,89521.0,0.04140927826990315,0.6202008467287006,0.0,0.0015750494297427418,0.053741580187888875,0.003820332659376012,0.0,0.026831693122284155,0.0001563878866411233,0.0,0.003608091956077345,0.8087264440745747,186785.0,0.03786171266429317,0.5037984848890436,0.0001820274647321787,0.004497149128677357,0.09086918114409616,0.007398881066466793,6.424498755253366e-05,0.027288058462938674,0.000347993682576224,0.0,0.004352597906684155,0.741098053912252
