,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.84,84,TUMOR,8534,11351,0.9850317802630747,104.23927414736673,1,0.3360107095046854,261.23169792351007,8534,272.3731590284987,46.94973172388049,839.5706345359769,0.7518280327724429,1.1831703099214317,0.17237282811324328,0.1521416152092893,0.20406246330867675,0.002230832452741576,0.007749207467418105,0.0004696489374192791,0.0,0.003639779264999413,0.7818480685687449,49772.0,0.023306276621393555,0.1699951780117335,0.0,0.006449409306437354,0.6909708269709877,0.009342602266334486,6.027485333119023e-05,0.014968255243912239,0.0006027485333119023,0.0,0.006549867395322671,0.8945390982881941,124268.0,0.014508964496089098,0.11039849357839508,0.0,0.005528374159075546,0.6017719766955291,0.005753693629896675,5.632986770528213e-05,0.009157627064087296,0.0003862619499790775,0.0,0.004707567515370006,0.7298982843531722
TUMOR.199,199,TUMOR,26062,47155,0.7661460510905544,182.1624797121729,-5,0.4684040258806614,306.23520372419625,27155,308.6586402022166,198.36456755552808,3459.2875887777914,0.5526879440144206,1.3955734548636343,0.6426664985809899,0.02736807599206687,0.056299227874131844,0.0,0.0020176153338765375,0.000388002948822411,0.0,0.2334225740115625,0.7078725798316067,83419.0,0.023879451923422723,0.2155504141742289,0.0001678274733573886,0.009829894868075619,0.29468106786223763,0.00608973974753953,0.0,0.006293530250902073,0.0001678274733573886,0.0,0.017525983289178725,0.6002469461393687,175801.0,0.01945950250567403,0.13822446971291402,8.53237467363667e-05,0.005267319298525037,0.28768892099589877,0.004891894812885023,9.101199651879114e-05,0.004869141813755326,7.963549695394224e-05,0.0,0.010944192581384633,0.4878015483415908
TUMOR.209,209,TUMOR,8883,12841,0.9850865596733702,106.34936236707041,0,0.20883977900552486,284.1126537132762,10203,291.22419936070423,50.10788878483931,1082.2051942088829,0.6917685538509462,1.2727596730086623,0.17205949538134613,0.09531259590101336,0.14442558007923034,0.0,0.0022637238256932655,0.0,0.0,0.0010186757215619694,0.8522920203735145,54250.0,0.010359447004608295,0.16707834101382488,0.0,0.007023041474654378,0.6529400921658987,0.0056589861751152075,0.0,0.013824884792626729,0.0004608294930875576,0.0,0.000663594470046083,0.8173824884792626,132074.0,0.012265850962339295,0.14619077184002907,0.0,0.004951769462574011,0.5440207762315066,0.005761921347123582,0.0,0.009979254054545179,0.0003180035434680558,0.0,0.0004845768281417993,0.6914078471160108
TUMOR.591,591,TUMOR,5137,7566,0.6830224277849603,80.87417103936541,0,0.44499306999307,121.07848694132248,5137,115.0197706826112,84.01014155091893,644.048773235279,0.6789584985461274,1.177103506392098,0.730397400832409,0.1556259139963568,0.05742211362248015,0.0,0.0012217470983506415,0.0,0.0,0.01934432905721849,0.9220118102219508,37397.0,0.059683931866192474,0.48757921758429823,0.0,0.003342514105409525,0.004091237265021259,0.00625718640532663,8.02203385298286e-05,0.018584378426076957,0.0,0.0,0.004171457603551087,0.5727999572158194,98835.0,0.045702433348510145,0.4099053978853645,0.0,0.011079071179238124,0.03257955177821622,0.005119643850862549,3.0353619669145544e-05,0.011959326149643346,3.0353619669145544e-05,0.0,0.010330348560732535,0.5388071027470026
TUMOR.594,594,TUMOR,12907,18013,0.9191639575556901,128.1940045551926,-2,0.3671977240398293,237.89283301520456,12907,227.78604599676245,89.71925879667161,1430.3828637385463,0.7165380558485538,1.2850922265494402,0.39387513139389935,0.07927396433948301,0.10347502327024512,0.0010083772882407695,0.002016754576481539,0.0,0.0,0.0024821594787465093,0.8910176853862861,52685.0,0.06654645534782196,0.2895511056277878,0.0,0.06089019645060264,0.5830122425737876,0.01679795008066812,0.0,0.009832020499193319,0.0004934990984151086,0.0,0.0033026478124703424,0.9695738825092531,127419.0,0.061513589025184626,0.3164912611149044,0.0,0.04865051522928292,0.5733446346306281,0.016692957879123206,0.0,0.009409899622505278,0.00040810240231048747,0.0,0.0019698789034602376,0.9715191611926008
TUMOR.674,674,TUMOR,7424,11973,0.6809705449956301,97.22412447594398,0,0.4430122926363528,158.90248582070703,7424,146.05827435063074,106.9600526390052,1498.7615433949868,0.6200618057295582,1.4844699880651822,0.7323108061802409,0.041531990419487484,0.10121457489878542,0.0,0.0006747638326585695,0.0002699055330634278,0.0,0.0021592442645074223,0.8956815114709852,43305.0,0.09911095716429974,0.3596582380787438,0.0,0.0571065696801755,0.484124235076781,0.028195358503636993,0.00020782819535850364,0.011130354462533194,0.00018473617365200325,0.0,0.003071238886964554,0.9572104837778548,108998.0,0.09971742600781666,0.31944622837116277,0.0,0.04625772949962385,0.5344134754766142,0.02837666746178829,8.257032239123654e-05,0.01263325932585919,0.00011009376318831538,0.0,0.0020642580597809135,0.9567331510669921
TUMOR.690,690,TUMOR,12514,18857,0.8428235890676518,126.22725404133541,0,0.4360278745644599,228.7116088002531,12514,199.9866694206754,107.63081105120361,1094.097546470558,0.6636262395927242,1.2108727520934945,0.5381899271735975,0.1313693122912124,0.16302521008403362,8.003201280512204e-05,0.013765506202480992,0.0001600640256102441,0.0,0.00024009603841536616,0.8227290916366546,52316.0,0.018292682926829267,0.563116446211484,0.0,0.0018541172872543771,0.41279914366541787,0.008486887376710758,0.00013380227846165608,0.026225246578484594,0.00017203150087927212,0.0,0.0006116675586818564,0.9643703647067818,126247.0,0.03642858840210064,0.5827861256109056,0.0,0.002043612917534674,0.3667889137959714,0.014843917083178214,0.00019802450751304983,0.023953044428778505,0.00014257764540939586,0.0,0.0012594358677829969,0.952790957408889
TUMOR.744,744,TUMOR,13635,19083,0.7000281000243904,131.7597100500147,-2,0.4723877494456763,206.4654934849889,13635,177.90795667795172,127.04679354182605,1456.129075763134,0.7145102971230939,1.290653317389305,0.7141152982370859,0.08081002823975318,0.10422783323546682,0.0006605989430416912,0.0017615971814445098,0.0,0.0,0.0026423957721667646,0.8907075748678802,51595.0,0.13322996414381238,0.2686306812675647,0.0,0.07899990309138483,0.5190425428820622,0.03684465548987305,0.0,0.006357205155538327,0.00017443550731660045,0.0,0.0038957263300707433,0.9527279775172013,124699.0,0.08639203201308751,0.2673718313699388,0.0,0.045269007770711876,0.6008388198782668,0.024065950809549395,6.41544839974659e-05,0.008011291189183554,0.0002405793149904971,0.0,0.0020529434879189086,0.9655650807143602
TUMOR.890,890,TUMOR,7594,12174,0.8182358493218919,98.33097733023315,0,0.47261638038337067,163.8169710378018,7594,151.5222556481666,87.10752029075789,1298.666088965482,0.6237884015114178,1.360964047443683,0.5748826792350611,0.056582933090706965,0.0,0.003202195791399817,0.0,0.0,0.0,0.0,0.9967978042086002,43425.0,0.046240644789867585,0.605342544617156,0.0,0.02010362694300518,0.11725964306275187,0.0002763385146804836,0.00018422567645365572,0.05033966609096143,0.0001381692573402418,0.0,0.006724237190558434,0.7716522740356937,108936.0,0.02664867445105383,0.49634647866637294,0.0,0.009464272600425937,0.3552085628258794,0.0012576191525299257,0.00023867224792538738,0.04445729602702504,9.17970184328413e-05,0.0,0.004314459866343541,0.8660589704046413
TUMOR.928,928,TUMOR,8141,10604,0.831103818309705,101.81082031733641,-1,0.5379989426381179,164.43843832875572,8141,153.63413024604318,85.43859657198739,804.0142853498728,0.767729158807997,1.230282501984516,0.5561172926559907,0.15825596499211173,0.11195866141732283,0.0,0.0030757874015748033,0.0004921259842519685,0.0,0.004675196850393701,0.8797982283464567,40934.0,0.12376019934528754,0.22638882102897348,0.0,0.08753114770117751,0.5611227830165633,0.02960863829579323,0.0,0.009185518151170177,0.0005374505301216592,0.0,0.003493428445790785,0.9571749645771241,106060.0,0.1133415048085989,0.22087497642843673,0.0,0.08142560814633226,0.5833113332076183,0.026390722232698473,0.00010371487837073355,0.006505751461436922,0.00042428813878936454,0.0,0.002517442956816896,0.9640580803318876
