,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.95,95,TUMOR,4290,5005,0.7117558601038924,73.90668201802762,1,0.6908212560386473,94.54099639838793,4290,91.3171205639627,64.14360488939369,408.69343417595167,0.8571428571428571,1.0683482030062954,0.7024269325757436,0.3227541498012237,0.030650444548432382,0.0,0.0,0.0,0.0,0.011464670098268601,0.957884885353299,29783.0,0.04895410133297519,0.094852768357788,0.0008394050297149381,0.008058288285263405,0.7998522647147702,0.003223315314105362,0.0,0.0009065574320921331,0.0033911963200483498,0.0,0.007554645267434442,0.962293926065205,84786.0,0.0434977472695964,0.11599792418559668,0.00040100960064161535,0.0054843960087750335,0.607836199372538,0.006203854409926167,0.0,0.0012855896020569433,0.0015686552025098483,0.0,0.004918264807869224,0.7748213148397141
TUMOR.173,173,TUMOR,7313,12908,0.8361228692979986,96.49456352897941,-1,0.39953015734265734,180.49930747789588,7313,169.22865709820505,92.82906021569644,1304.7604973744606,0.5665478772854045,1.3593167958812415,0.5485422020563978,0.053981362020971285,0.042815574338367746,0.0,0.012609117361784675,0.01842870999030068,0.0011084938340030484,0.10142718581127892,0.823610918664265,45964.0,0.07729962579409973,0.12514141502045079,0.030915499086241405,0.014163258202071186,0.41384561830998173,0.007484118005395527,0.00017404925593943085,0.00798450961622139,0.013749891219215039,0.0011748324775911582,0.016447654686276215,0.6349316856670437,113637.0,0.06489963656203525,0.09345547664933077,0.021674278624039707,0.013296725538336985,0.41484727685524964,0.0074183584571926395,7.039960576220773e-05,0.008351153233541892,0.008764750917394863,0.0009679945792303563,0.010612740568652815,0.5822575393577796
TUMOR.184,184,TUMOR,65654,148501,0.9911843370266571,289.125005957704,-3,0.20694720252167062,1141.1332087008948,65654,1104.4807522292374,146.33269626535315,5991.992349710785,0.44211150093265367,1.2867373623983316,0.13249003748594207,0.022978863981540823,0.14908746871757309,0.0042879814441799426,0.007080510285051578,0.003265580174571202,0.0,0.03206067264847708,0.8042177867301471,193669.0,0.03912345290160015,0.16260733519561726,0.00021170140807253614,0.01588793250339497,0.6177911797964568,0.009128977792005949,0.00043889316307720906,0.012072143709111938,0.0012805353463899746,0.0,0.0156349235035034,0.8090246761226629,390024.0,0.03513886324944106,0.14623971858142062,0.0001615285213217648,0.015188808893811663,0.5606039628330565,0.0072226324533874835,0.00024613869915697496,0.0116069780321211,0.0009230201218386561,0.0,0.01464012471027424,0.7307216991774865
TUMOR.210,210,TUMOR,4844,8449,0.8493115315386441,78.53389303158941,1,0.44004360465116277,133.80956617521784,4844,137.1624331877786,72.40694581895323,944.9432175380074,0.5733222866611434,1.4204212040912891,0.527891960911968,0.06817145669909101,0.010766045548654244,0.0,0.0035196687370600416,0.0006211180124223603,0.0,0.31097308488612835,0.674120082815735,38240.0,0.04657426778242678,0.1919194560669456,0.00031380753138075313,0.06809623430962343,0.35530857740585775,0.006877615062761506,0.0,0.010669456066945606,0.0007322175732217573,0.0,0.08313284518828452,0.6015428870292887,99515.0,0.03555242928201779,0.1325026377932975,0.0002813646183992363,0.04282771441491232,0.39673416067929457,0.00588855951364116,2.0097472742802594e-05,0.007305431342008743,0.0007938501733407024,0.0,0.05326835150479827,0.5626588956438728
TUMOR.290,290,TUMOR,13813,20058,0.8602419429603247,132.61695906416645,1,0.4457531947850781,248.2982078066614,13813,205.18866179451592,104.62283940350562,1392.500612744638,0.6886529065709442,1.2737114772142304,0.5098860652850258,0.089517322942721,0.04839878278510361,0.0005796261411389654,0.03028546587451094,0.028619040718736416,0.005144182002608318,0.0464425445587596,0.8405303579191421,54102.0,0.05310339728660678,0.173006543196185,0.01755942479021108,0.024804997966803445,0.7027466637092898,0.006598647000110902,0.0,0.012106761302724483,0.007652212487523567,0.0006099589663968061,0.014842334848988947,0.944401316032679,129904.0,0.05124553516442912,0.11715574578150019,0.011654760438477645,0.017027959108264566,0.6592021800714374,0.00640472964650819,0.0,0.008575563493041016,0.005781192265057273,0.00036180564108880404,0.010869565217391304,0.8346163320605986
TUMOR.313,313,TUMOR,8043,19189,0.6285111349889051,101.1961741287926,-2,0.2920479302832244,192.35384061671346,8043,170.43275745447295,132.56269879840798,2014.218433538229,0.41914638595028403,1.4584579554778407,0.7778005870369078,0.024912355941131413,0.031133250311332503,0.00024906600249066,0.0024906600249066002,0.0014943960149439602,0.0,0.22752179327521793,0.7371108343711084,54919.0,0.06172727107194231,0.16435113530836323,0.00023671224894845135,0.0803000782971285,0.6282161000746554,0.007410914255539977,0.0,0.006882863854039586,0.0008922230921903166,0.0,0.09652397166736466,0.8851945592600011,127555.0,0.04884167613970444,0.176872721571087,0.00018815412959115676,0.04815177766453687,0.587573987691584,0.005801418995727333,0.0,0.008223903414213477,0.0008623730939594685,0.0,0.05912743522402101,0.8212300576222021
TUMOR.427,427,TUMOR,7087,8511,0.7891602614382948,94.99183466771288,1,0.6266136162687886,133.64505228402584,7087,127.98294963144872,78.60550668583802,506.8772003600252,0.8326871107977911,1.0836060068508233,0.614187334423824,0.34663050758345115,0.23319148936170211,0.002127659574468085,0.009645390070921986,0.003120567375886525,0.0,0.000851063829787234,0.7510638297872341,35887.0,0.0527489062891855,0.4846323181096219,0.0012539359656700197,0.006910580433025887,0.42530721431158913,0.018056677905648286,0.00011146097472622398,0.04112909967397665,0.0046256304511382955,0.0,0.006631927996210327,0.9294452029983002,96609.0,0.04845304267718328,0.37397136912709994,0.0010454512519537517,0.006697098614000766,0.37025535923154157,0.015598960759349544,0.00016561603991346562,0.030276682296680433,0.003902327940461034,0.0,0.007245701746214121,0.7845956380875487
TUMOR.489,489,TUMOR,5719,7864,0.8725852278609079,85.33262539228707,1,0.5336879432624113,141.12760183606892,5719,134.78824786204225,65.83892259526668,620.8183258569795,0.727238046795524,1.1796726027037319,0.48846189218702346,0.18646653640346375,0.15669415686962626,0.005264081417792595,0.027022284611335323,0.0031584488506755572,0.0,0.0015792244253377786,0.8062818038252325,36446.0,0.0457937770948801,0.4551939856225649,0.00010975141304944301,0.005377819239422707,0.48661032760796796,0.009301432255940295,0.00013718926631180376,0.03945563299127476,0.002524282500137189,0.0,0.0023047796740383033,0.9462766833122976,97109.0,0.05248741105355837,0.3605124138854277,0.0007723280025538312,0.006013860713219166,0.4497729355672492,0.01263528612178068,0.00021625184071507274,0.02893655582901688,0.002224304647355034,0.0,0.002934846409704559,0.8392013098682923
TUMOR.537,537,TUMOR,4712,5144,0.9021800001243953,77.45646993500341,1,0.7188405797101449,119.10499569707393,4712,119.46148741650026,51.53087920980169,342.06601717798213,0.9160186625194401,1.0363048075753176,0.4313597655965913,0.5060521610462203,0.19052698954555153,0.002560273095796885,0.013868145935566461,0.016428419031363346,0.0,0.011307872839769575,0.7653082995519522,31296.0,0.08688011247443762,0.5445424335378323,0.002332566462167689,0.006039110429447853,0.3413215746421268,0.029428680981595092,0.0004153885480572597,0.04399923312883436,0.004984662576687116,0.0,0.0015976482617586912,0.9195743865030674,88144.0,0.08870711562897078,0.41468506080958434,0.0009529860228716646,0.006251134507170086,0.3290411145398439,0.02891858776547468,0.0004991831548375386,0.03214058812851697,0.0026774369214013433,0.0,0.004220366672717372,0.8017448720275913
TUMOR.648,648,TUMOR,4362,6518,0.9340225159105354,74.52429734076517,1,0.3938244853737812,146.01369798755184,4362,146.1224086062849,52.196990107005966,601.747258045114,0.6692236882479288,1.2651393197877399,0.35721413713927047,0.1513795762570359,0.17693014705882354,0.010799632352941176,0.0059742647058823525,0.001608455882352941,0.0,0.004365808823529412,0.8003216911764706,36399.0,0.16662545674331714,0.24882551718453805,0.0007143053380587378,0.029533778400505507,0.5511140415945494,0.0451111294266326,0.0037363663836918596,0.0162641830819528,0.0018407099096129015,0.0,0.011676144949037062,0.9213714662490727,96918.0,0.14208918879877835,0.20121133329206134,0.0005674900431292433,0.027229204069419508,0.6194205410759611,0.0367939907963433,0.002455684186631998,0.011349800862584865,0.00106275408076931,0.0,0.01637466724447471,0.9319631028291958
