,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.192,192,TUMOR,7175,11033,0.8084240937579934,95.57977680176279,0,0.42365375531412375,149.40214188558343,7175,144.53567745322613,85.07376416279004,993.5117600329311,0.6503217619867669,1.3792520000858526,0.5886004456603537,0.09134520296886772,0.009361464300684644,0.0,0.005309487215313679,0.0,0.0,0.0,0.9853290484840017,41662.0,0.10409965916182612,0.5016321828044741,0.0,0.17301137727425472,0.19602995535499976,0.005976669386971341,0.0,0.024530747443713696,0.0,0.0,0.002064231193893716,0.9674283519754212,105909.0,0.09147475663069239,0.5158013011169966,0.0,0.09261724688175697,0.2893049693604887,0.008337346212314346,0.0,0.029157106572623666,0.0,0.0,0.0026437790933726123,0.9598617681216893
TUMOR.255,255,TUMOR,9195,12158,0.758858426069078,108.20091318394601,-1,0.5845518118245391,149.91330828182,9195,144.3259884442555,93.9931118179591,846.6000717874997,0.7562921533146899,1.2086111827277854,0.65125562506896,0.16121483223547886,0.006364534181937891,0.0,0.0034017337868978382,0.0,0.0,0.001097333479644464,0.9891363985515198,41885.0,0.049086785245314554,0.4142055628506625,0.0,0.06250447654291512,0.26259997612510444,0.00866658708368151,0.0,0.023803270860689986,0.0,0.0,0.0031992360033424854,0.753324579204966,107110.0,0.06570815049948651,0.3263094015498086,0.0,0.04435626925590514,0.32532910092428347,0.007674353468396975,0.0,0.017766781813089348,0.0,0.0,0.0015964895901409766,0.7352534777331715
TUMOR.317,317,TUMOR,8659,16921,0.954334270302767,104.99991056120845,-2,0.24693435236411337,241.14933132812124,8659,251.84113598560586,75.23523716505233,1401.5777772109132,0.5117309851663613,1.2787747093549064,0.2987408584805321,0.05539150916775983,0.07493061979648474,0.0,0.07932469935245143,0.0,0.0,0.0043940795559666975,0.8413506012950971,54219.0,0.10450211180582453,0.6129401132444346,0.0,0.055054501189619874,0.10208598461793836,0.007691030819454435,0.0,0.03198140873125657,0.0,0.0,0.01003338313137461,0.8385990151054059,129287.0,0.1038696852738481,0.49507684453966755,0.0,0.07577714696759921,0.12145846063409314,0.007278380656987942,0.0,0.020257257110150285,0.0,0.0,0.007665117142481456,0.7680199865415703
TUMOR.330,330,TUMOR,4441,8025,0.5512466474472306,75.19612236125515,1,0.42833719135802467,118.44407963254221,4441,107.23915506109141,89.47416714666697,739.3868683519032,0.5533956386292835,1.3678877247028287,0.8343423360217247,0.10208153005775816,0.04112994350282486,0.0,0.01423728813559322,0.0,0.0,0.0,0.9446327683615819,37190.0,0.11718203818230707,0.5461414358698575,0.0,0.12772250605001345,0.20803979564399033,0.012073137940306533,0.0,0.025194944877655282,0.0,0.0,0.000860446356547459,0.9618714708254907,97245.0,0.1037482646922721,0.43534371947143813,0.0,0.08908427168491953,0.29973777572111676,0.007856445061442749,0.0,0.023209419507429687,0.0,0.0,0.0016967453339503317,0.8969304334413081
TUMOR.629,629,TUMOR,5358,9682,0.9440495099506396,82.59550520876425,1,0.3903825136612022,185.52627846210896,5358,197.8345525436118,65.2465800821548,884.6061684419096,0.5533980582524272,1.271216028697005,0.329803764020299,0.08604242589340953,0.15534344001497286,0.0,0.0009358038555118847,0.0,0.0,0.0,0.8437207561295152,43318.0,0.019853178817119906,0.23906920910476015,0.0,2.3085091647813843e-05,0.40946027055727413,0.010619142157994367,0.0,0.00847222863474768,0.0,0.0,0.0001615956415346969,0.6856503070317189,109062.0,0.01249747849846876,0.1623021767435037,0.0,0.0005226384992022886,0.3533586400396105,0.00503383396600099,0.0,0.005813207166565806,0.0,0.0,0.00011919825420403073,0.5323852487575874
TUMOR.756,756,TUMOR,5469,6434,0.8940208108287215,83.44667201366754,1,0.6510714285714285,121.1156472137271,5469,132.39481143921648,59.316242897882155,393.3208511739212,0.8500155424308362,1.081026124227652,0.4480254343284043,0.4442463279755103,0.2034862385321101,0.009724770642201834,0.012844036697247707,0.0,0.0,0.0,0.7739449541284403,33276.0,0.06797692030292102,0.29165164082221423,3.0051688904916458e-05,0.02145690587811035,0.6188544296189445,0.02076571703329727,0.000330568577954081,0.019894218055054695,0.0011419641783868254,0.0,0.00045077533357374685,0.9574167568217333,91890.0,0.04575035368375231,0.2887909456959408,0.001066492545434759,0.029404723038415497,0.6349439547284798,0.015670910871694418,0.00011970834693655457,0.014495592556317336,0.0021221025138752855,0.0,0.0003373598868211993,0.9672543258243552
TUMOR.759,759,TUMOR,5785,8422,0.8280484293353945,85.8236026177701,1,0.4661563255439162,152.43359209832983,5785,135.11397940400897,75.75254135918551,567.747258045114,0.6868914747090952,1.0913196635171585,0.5606565781966589,0.22552938540119313,0.24427083333333333,0.0,0.006944444444444444,0.004340277777777778,0.0,0.0,0.7444444444444445,38455.0,0.03635418021063581,0.43097126511506956,0.006007021193602913,0.02972305291899623,0.4547393056819659,0.013574307632297491,0.0,0.026914575477831233,0.009569626836562215,0.0,0.0010141724093095826,0.9067221427642699,101346.0,0.05229609456712648,0.3701083417204428,0.016754484636788823,0.03262092238470191,0.4249995066406173,0.01839243778738184,0.0,0.025585617587275275,0.010992047046750735,7.893750123339846e-05,0.0008683125135673831,0.8408718647011229
TUMOR.771,771,TUMOR,5100,6266,0.9413467504583527,80.58239062071397,1,0.4595836712625034,144.31216164966833,5100,146.33389216282222,49.37902604983066,420.6345596729059,0.8139163740823492,1.0462888897635994,0.33744080281065575,0.36221809028515195,0.17918961447678994,0.0021636506687647524,0.012785208497246263,0.0007867820613690008,0.0,0.000983477576711251,0.8040912667191188,35104.0,0.07318254329990884,0.28629216043755695,5.697356426618049e-05,0.013160893345487694,0.6273074293527803,0.02441317228805834,0.001395852324521422,0.017889699179580675,0.0012249316317228807,0.0,0.00019940747493163173,0.954876937101185,95554.0,0.059652133871946754,0.27289281453419006,0.004991941729283965,0.02059568411578793,0.5839420641731377,0.021150344307930596,0.0005546601921426628,0.015038616907717102,0.004364024530631894,0.0,0.0004814031856332545,0.9005065198735793
TUMOR.784,784,TUMOR,6698,9831,0.7470044825211907,92.34802905658637,-2,0.4677700956770724,139.0323703315167,6698,138.57113417634,92.12472288660614,691.0437226013958,0.6813142101515614,1.2232218754104822,0.6648190002498786,0.17625601821317563,0.2143605086013463,0.0007479431563201197,0.014360508601346298,0.0002991772625280479,0.0,0.0,0.7702318623784592,39146.0,0.015173964134266592,0.1101772850355081,0.00015327236499259185,0.004649261738108619,0.7899402237776529,0.004112808460634548,0.00012772697082715986,0.021585858069790017,0.0016093598324222144,0.0,0.0006130894599703674,0.8920451642568845,101622.0,0.04066048690244239,0.0736257896912086,5.904233335301411e-05,0.00631752966877251,0.7430772864143591,0.013255003837751668,4.9201944460845095e-05,0.01493771033831257,0.0008659542225108736,0.0,0.00023616933341205645,0.8343960953336876
TUMOR.825,825,TUMOR,5334,7187,0.9093927067529709,82.41031326003656,1,0.5104794717197818,138.6542462386205,5334,142.95771854341405,59.461630892999594,498.77669529663683,0.7421733685821622,1.11065629404449,0.41593858309190923,0.26943286459241883,0.22374600789028742,0.0028179597971068945,0.009205335337215856,0.0,0.0,0.0,0.7642306969753898,35702.0,0.04064198084140944,0.08181614475379531,0.0,0.0024928575429947904,0.8750490168618005,0.012520306985603047,0.0,0.025992941571900734,0.0008402890594364461,0.0,0.00011203854125819282,0.9605344238418015,96066.0,0.03695376095600941,0.06788041554764433,0.0,0.0029771198967376597,0.847146753273791,0.012741240397226907,0.0,0.018560156559032332,0.0009264464014323486,0.0,6.245706077072014e-05,0.92266774925572
