,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.3,3,TUMOR,4238,6751,0.6061110339436964,73.45739711280015,1,0.41581632653061223,112.16059914247963,4238,103.73077200236077,82.50538600840747,469.32085117392114,0.6277588505406606,1.1019109535944442,0.7953800440869153,0.2417859813808235,0.10420650095602295,0.0059751434034416824,0.032265774378585084,0.0004780114722753346,0.0,0.0,0.857074569789675,35057.0,0.01397723707105571,0.3660609863935876,0.0,0.003594146675414325,0.3810936474883761,0.002310522862766352,0.0019967481530079583,0.021450780158028353,5.704994722879881e-05,0.0,0.00011409989445759762,0.7387968166129446,94185.0,0.007039337474120083,0.2400594574507618,0.0,0.0017412539151669586,0.430206508467378,0.0011572968094707226,0.0007856877422094813,0.012709030100334449,0.00012740882306099699,0.0,0.0002442002442002442,0.6642565164304295
TUMOR.22,22,TUMOR,6111,8255,0.6310938410055871,88.20865523221958,1,0.5109531772575251,122.19656296312102,6111,111.96346838176406,86.85078944312627,545.8305191657993,0.7402786190187765,1.2109240499941054,0.775706493362544,0.25775465545728576,0.004754098360655738,0.2304918032786885,0.0013114754098360656,0.001639344262295082,0.0,0.0,0.7618032786885246,35956.0,0.0047836244298587165,0.16066859494938257,0.0,0.0005284236288797419,0.8339637334519969,0.0003337412392924686,0.0018912003559906551,0.0075648014239626206,0.0003337412392924686,0.0,0.00038936477917454667,0.9894871509622872,96042.0,0.03397471939359863,0.19780929176818476,0.0,0.0016659378188709107,0.6788488369671603,0.002176131275900127,0.0026238520647216845,0.010755711043085318,0.00030195122967035257,0.0,0.0003435996751421253,0.8961496012161346
TUMOR.26,26,TUMOR,5754,8985,0.6605006746236237,85.59334285098419,1,0.3888888888888889,148.77163708180402,5754,126.36839755417685,94.88060916590813,681.6883835420683,0.6404006677796327,1.1870791827963243,0.750825451634225,0.15559940603269923,0.06990934449093444,0.01813110181311018,0.03016039051603905,0.0010460251046025104,0.0,0.0,0.8807531380753139,39613.0,0.0397849190922172,0.489132355539848,5.048847600535178e-05,0.001615631232171257,0.46931562870774746,0.0030545527983237824,0.005225557266553909,0.028551233181026432,0.0006563501880695731,0.0,0.00015146542801605534,0.9623608411380102,103085.0,0.04799922394140758,0.35671533200756655,7.76058592423728e-05,0.0010767812969879225,0.5253237619440267,0.0022408691856235148,0.012678857253722656,0.01917834796527138,0.0004171314934277538,1.94014648105932e-05,0.0001067080564582626,0.8966192947567542
TUMOR.118,118,TUMOR,5629,10716,0.8198184336592554,84.65852229583405,1,0.3422924901185771,152.32202729743324,5629,149.13955444277627,85.40082186807332,756.7005768508881,0.5252892870474057,1.2673750739438079,0.5726235550800239,0.12353584283757423,0.0535968660968661,0.003383190883190883,0.015491452991452992,0.0,0.0,0.0,0.92752849002849,41975.0,0.0386420488385944,0.4980821917808219,2.3823704586063134e-05,0.0009529481834425253,0.46160810005955927,0.0027873734365693867,0.0036688505062537225,0.0375461584276355,4.764740917212627e-05,0.0,2.3823704586063134e-05,0.9559261465157832,106588.0,0.037565204338199425,0.423743761023755,0.0002720756557961497,0.0019139115097384321,0.5115022328967613,0.003124179082073029,0.004850452208503771,0.0289995121402034,0.00016887454497692048,0.0,0.00011258302998461366,0.9380793335084625
TUMOR.376,376,TUMOR,9995,19019,0.92772894815768,112.80970370330715,1,0.2899118227172526,234.1815535006974,9995,245.30701376059903,91.56197206375681,1016.9676041556469,0.5255271044744729,1.1643439502219133,0.37325460311996755,0.12144466056777782,0.06662659052199178,0.1213305280032061,0.02554854223023745,0.0010019036168720569,0.0,0.0005009518084360284,0.7849914838192565,55031.0,0.0212425723683015,0.3335756210136105,0.00032708836837418907,0.0011629808653304502,0.6434736784721339,0.004397521397030765,0.0023441333066816887,0.02771165343170213,0.0004361178244989188,0.0,0.00014537260816630627,0.9649652014319202,131150.0,0.033709492947007244,0.33479984750285935,0.0005566145634769348,0.005329775066717499,0.625055280213496,0.003766679374761723,0.0036980556614563476,0.028272969881814717,0.0004041174227983225,0.0,0.00035836828059473887,0.9634998093785742
TUMOR.396,396,TUMOR,35106,99738,0.9328142372717301,211.41983695356646,0,0.1732226739825524,588.1164850605703,36949,607.4221518950444,218.88918788748785,3001.6307345282985,0.351982193346568,1.2633080800155911,0.3603575984257311,0.048963977010034486,0.06804581979825611,0.11722801618510287,0.023308827719838148,0.0002279591953040406,0.0,0.0003134438935430558,0.7908759332079558,128659.0,0.0168896074118406,0.40768232303997387,0.0006528886436238428,0.003552025120667812,0.5711221134938093,0.0012280524487210379,0.003093448573360589,0.03182054889280968,0.000419714128043899,0.0,0.00013990470934796632,0.9632983312477168,265997.0,0.025977736591014183,0.38000804520351733,0.0007293315338142911,0.004545164043203495,0.5883900946251274,0.0021240841062117244,0.0030827415346789625,0.028406335409797853,0.00041353849855449497,3.7594408959499544e-06,0.00019549092658939762,0.9657740500832717
TUMOR.408,408,TUMOR,8591,15261,0.7874854385636284,104.5868104916666,0,0.4717219415769822,182.98907071188705,8591,167.96521553578378,103.52254840375137,865.4284989122459,0.5629382085053404,1.2485074563698626,0.616333257296935,0.14414221712292669,0.08626719515038471,0.02774539519701562,0.02273257169503381,0.0,0.0,0.0,0.8632548379575659,48668.0,0.00885592175556834,0.3630722445960385,6.16421467904989e-05,0.0016437905810799704,0.6259349058929893,0.0017054327278704694,0.0004931371743239912,0.01888304430015616,0.0001232842935809978,0.0,0.0003287581162159941,0.9784663433878524,118670.0,0.019212943456644475,0.3648268307070026,9.269402544872335e-05,0.0015252380551108115,0.613752422684756,0.003733041206707677,0.0008595264177972528,0.024370101963427995,5.0560377517485463e-05,0.0,0.00016853459172495156,0.9708182354428246
TUMOR.439,439,TUMOR,5868,8227,0.9300816894403933,86.43708491443898,1,0.41417278373800115,166.13849644197458,5868,165.91879286157484,60.95072664895859,512.5340546095176,0.7132612130788866,1.0963474123974892,0.3673527609365472,0.2807078227125563,0.07911825017088175,0.06425153793574846,0.06749829118250171,0.005468215994531784,0.00017088174982911826,0.0,0.7834928229665071,39032.0,0.012579422012707522,0.3506609961057594,0.00015372002459520392,0.0002305800368928059,0.6363496618159459,0.0045603607296577165,2.5620004099200656e-05,0.025107604017216643,0.0006661201065792171,0.0,5.124000819840131e-05,0.9695890551342489,103097.0,0.043881005266884585,0.3843467802166891,0.0007468694530393707,0.0009214623121914314,0.5696577010000291,0.009495911617214857,0.002434600424842624,0.027750565001891422,0.0005043793708837308,0.0,0.0001551936525796095,0.9596593499325877
TUMOR.480,480,TUMOR,4278,6366,0.9015348555721451,73.80324364400948,1,0.44386802241128864,130.034610777285,4278,128.34755319083146,55.536818900242935,516.492424049175,0.6720075400565504,1.2147681927770493,0.43270648734276157,0.20152212450951654,0.06515116006561987,0.026716662760721818,0.06397937661120225,0.0,0.0,0.0,0.844152800562456,34400.0,0.035872093023255815,0.5505813953488372,0.0005232558139534884,0.0018023255813953488,0.4103488372093023,0.0038372093023255815,0.0067151162790697674,0.05159883720930233,0.0002616279069767442,0.0,0.00023255813953488373,0.9373546511627907,93339.0,0.045007981658256466,0.4489977394229636,0.0008785180899731087,0.0016284725570233237,0.5031658792144763,0.006428181146144699,0.008088794608898746,0.03563355082012878,0.00034283632779438393,0.0,0.00019284543438434094,0.9493137916626491
TUMOR.571,571,TUMOR,12345,20073,0.5569537468509428,125.37201513797082,0,0.4512061403508772,177.2484132510077,12345,174.15991762781533,144.64738948351655,1277.0508652763322,0.6150052309071887,1.2398285767136392,0.8305435111231053,0.09512278716751096,0.026678559844307493,0.1259325332468375,0.02578657152124554,0.0012974375608173856,0.0,0.0006487187804086928,0.8196561790463834,53000.0,0.034547169811320756,0.5595094339622642,5.660377358490566e-05,0.012358490566037736,0.3929245283018868,0.0028679245283018866,0.0028867924528301887,0.03305660377358491,0.000679245283018868,0.0,0.000339622641509434,0.9601698113207547,125892.0,0.05098020525529819,0.4802052552981921,8.737648142852604e-05,0.008245162520255457,0.4596082356305405,0.004432370603374321,0.004861309694023448,0.025188256600896006,0.0005798621040256728,0.0,0.0001747529628570521,0.9647634480348235
