,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.429,429,TUMOR,17358112,22168494,0.49160222685758476,4701.173749218589,-1053,0.608172939470961,6013.830143926581,19163156,5372.034396206537,4678.074308610982,373378.30025981535,0.7830081736720591,1.482055502080017,0.8708198726192827,0.0015646391816033266,0.22879345455743966,0.0018143050929728362,0.0041806747553162936,0.003786836812340801,0.00012486420225718984,0.02116151481308918,0.740138349766584,4349626.0,0.038681256733337534,0.35164287688182844,0.006397331632650715,0.06331096052856039,0.29309715364033595,0.01054113618044402,0.0002609419752410897,0.026019248551484655,0.004563380851595056,0.00011265336376047044,0.03496323591959401,0.9046564003433858,5962799.0,0.046168586262927865,0.3491041707090915,0.0051418805161804046,0.058159096088934076,0.28130966681922365,0.011014961262319928,0.000217179884815839,0.024675827576948344,0.003618938018873351,8.217617263302016e-05,0.030429669019532604,0.8838838941242192
TUMOR.473,473,TUMOR,4371,5339,0.8495673111193206,74.60113973685252,0,0.6284687275341481,111.97321108193691,4371,107.68357709525723,56.80095707809163,414.35028842544403,0.8186926390709871,1.1938363488028092,0.5274802213140201,0.31993030463043837,0.16517549896765313,0.0,0.011929341592108282,0.0041293874741913286,0.0,0.04679972470750172,0.7719660472585456,32156.0,0.014025376290583405,0.7197101629555915,0.0007463614877472322,0.09052742878467471,0.0834058962557532,0.0036385122527677572,0.0,0.010604552805075258,0.002985445950988929,0.0,0.019996268192561263,0.9627752207986068,89455.0,0.10382874070761836,0.5356547985020401,0.0004359733944441339,0.05923648761947348,0.2452182661673467,0.024872841093287128,0.00015650326980045834,0.012296685484321727,0.0016879995528478007,0.0,0.01187189089486334,0.9491140797048796
TUMOR.772,772,TUMOR,11492,23663,0.8207418156599772,120.96308878371323,-2,0.27225130890052357,251.90871362459853,11492,215.0136053464055,122.8371188087943,1468.0985924910847,0.4856527067573849,1.2849153947603218,0.5712992841122453,0.06700312164467405,0.03563338560724865,0.0,0.0031364349189754314,0.0,0.0,0.0005227391531625719,0.9607074403206134,60913.0,0.07116707435194458,0.781163298474874,0.0,0.03071593912629488,0.10496938256201467,0.010194868090555382,0.0,0.011475382923185527,0.00021341913877169076,0.0,0.002807282517689163,0.9753090473297983,142663.0,0.06504139125070972,0.7117402550065539,0.00014019051891520575,0.03157090485970434,0.14993375997981256,0.009645107701366156,7.710478540336317e-05,0.013219965933703904,0.0006869335426845083,0.0,0.0043178679825883375,0.9490687844781057
TUMOR.799,799,TUMOR,6263,9146,0.9373992642831487,89.29893206906969,1,0.4146034688203363,192.59543089076647,6263,169.19084277071067,58.921817908343066,746.9015869776648,0.6847802317953203,1.2654336526005152,0.348256542395705,0.1410800195935306,0.09086546152615582,0.0,0.019516877299632057,0.0,0.0,0.005279155335146377,0.8843385058390657,42189.0,0.09184858612434521,0.7019602265993505,0.004669463604257034,0.014245419422124251,0.17350494204650502,0.02232809500106663,0.0009007087155419659,0.0401052407025528,0.009267818625708123,0.0,0.009575955817867217,0.9178221811372632,108055.0,0.14571283142843922,0.6614409328582667,0.0030817639165239925,0.02122067465642497,0.15434732312248392,0.031419184674471336,0.0003516727592429781,0.044384804034982184,0.005932164175651289,0.0,0.010883346443940586,0.9066864096987646
TUMOR.805,805,TUMOR,7847,13846,0.7663071157164097,99.95554365585143,0,0.39235,163.23296235748464,7847,158.449909243661,101.80001650579374,1100.7077195258246,0.5667340748230536,1.3260931781429468,0.642474438715189,0.08138970831137392,0.07879948914431673,0.0,0.0030651340996168583,0.0,0.0,0.0006385696040868455,0.9174968071519796,46522.0,0.0941704999785048,0.734598684493358,0.0,0.01186535402605219,0.15429259275181634,0.01668028029749366,0.0,0.009758823782296549,0.0013756932204118482,0.0,0.0018270925583594858,0.9703581101414385,114107.0,0.15417108503422228,0.638006432558914,0.0002979659442453136,0.020726160533534314,0.15160331969116705,0.030672964848782285,0.0,0.009219416863119704,0.0010516445091011068,0.0,0.0032250431612433944,0.9558309306177535
TUMOR.868,868,TUMOR,7145,12145,0.3442584684887862,95.37974914588912,0,0.412433618102055,144.01388821915754,7145,128.16486840803847,120.33077999111141,1075.5239533417507,0.5883079456566488,1.3853311071749044,0.9388749154566627,0.07761969338734823,0.05593719332679097,0.0,0.011636057759708397,0.0,0.0,0.042478620496284876,0.8899481284172157,42968.0,0.1836017501396388,0.2855380748463973,0.01512753677155092,0.11033792589834296,0.20075404952522807,0.0296732452057345,0.0,0.00730776391733383,0.0013731148761869298,0.0,0.040960714950660955,0.9206851610500838,107295.0,0.21644997436972832,0.23225686192273637,0.026329279090358357,0.08650915699706417,0.27814902837970085,0.042527610792674406,0.0,0.007623840812712615,0.000997250570856051,0.0,0.034950370473927024,0.9139009273498299
TUMOR.1087,1087,TUMOR,35482,52203,0.5465525320333586,212.54901911392827,-3,0.5314381571458526,290.4134983088768,36160,261.3539788724735,218.8643088034307,2516.9717882377527,0.6796927379652511,1.3652223124790723,0.837424820343847,0.07038194431010596,0.0843825870927672,0.0,0.00045169668567556886,0.0,0.0,0.0003387725142566766,0.9148269437073006,79886.0,0.05219938412237438,0.3246125729164059,0.0,0.09403399844778809,0.032734146158275544,0.015810029291740732,0.0,0.0022532108254262324,0.0,0.0,0.007473149237663671,0.9699822246701549,174610.0,0.06276845541492469,0.3977206345570128,0.0,0.06755054120611649,0.07379302445449859,0.014449344252906478,0.0,0.004782085791191799,1.145409770345341e-05,0.0,0.007210354504323922,0.9370196437775614
TUMOR.1114,1114,TUMOR,15032,57797,0.6426333795532005,138.34499209027757,-6,0.157806332409507,386.4000517598309,15032,335.072003783245,256.7234008376815,2775.675323681471,0.2600827032544942,1.3873049963993376,0.7661738311140834,0.024518240582948464,0.06271637816245007,0.0,0.002529960053262317,0.0,0.0,0.004260985352862849,0.9304926764314247,102885.0,0.11544928804004471,0.4798269913009671,0.0,0.007211935656315303,0.061427807746513095,0.024328133352772514,0.0,0.012722943091801525,0.0,0.0,0.0027020459736599115,0.9440637605093065,213132.0,0.1200898973406152,0.4842726573203461,0.0,0.006746992474147477,0.11726066475236004,0.02136704014413603,0.0,0.010359777039581105,3.753542405645328e-05,0.0,0.0016656344425051142,0.9207955633128765
TUMOR.1272,1272,TUMOR,7319,13689,0.7841167231828831,96.53414021949258,0,0.33973912639836606,184.74306482247175,7319,157.5899274600254,97.80241715275143,928.7422074112307,0.5346628679962013,1.2418582013492125,0.6206133775749101,0.10662799562427827,0.08554612647139337,0.0,0.012318642211880646,0.003148097454147276,0.0,0.08554612647139337,0.8134410073911853,47032.0,0.12147048817826162,0.25759057662867835,0.012161932301411806,0.010184555196461983,0.26258717468957304,0.02621619323014118,0.0,0.03693230141180473,0.003933492090491581,0.0,0.03055366558938595,0.9023643476781765,115721.0,0.14409657711219226,0.22895585070989707,0.009643884861001893,0.024723256798679583,0.31897408421980455,0.027497169917301095,0.0,0.024757822694238728,0.0024282541630300464,1.7282947779573284e-05,0.04913542053732685,0.8961640497403237
TUMOR.1338,1338,TUMOR,12252,24263,0.9002859244938906,124.89888270955515,0,0.3051936729356084,261.0766171069328,12252,247.38976538486625,107.6885273588924,1729.6437943888955,0.5049664097597164,1.3296089835673004,0.4352990399233391,0.051463996171407164,0.031127450980392157,0.0,0.004248366013071895,0.0,0.0,0.0008986928104575163,0.9637254901960784,62347.0,0.08803952074678814,0.7347266107430991,0.0,0.011917173240091745,0.052400275875342836,0.008115867643992494,0.0,0.010457600205302581,0.0001603926411856224,0.0,0.0012510626012478547,0.9800150769082715,144268.0,0.10278786702525855,0.6853702830842598,0.0,0.009607120082069482,0.10675271023373166,0.01119444367427288,0.0,0.012726314913910223,0.00023567249840574487,0.0,0.0018368591787506585,0.9740067097346605
