,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.7,7,TUMOR,8018,14864,0.7905097407794682,101.03877804925462,1,0.383673078763518,166.20770138594662,8018,184.30989139545426,112.88049476365184,811.0853531617383,0.5394241119483315,1.2046092842535754,0.6124494670850632,0.15315909738554037,0.2008247938015496,0.006498375406148463,0.026368407898025494,0.0017495626093476631,0.0,0.0,0.7645588602849288,48322.0,0.044741525599106,0.689872107942552,0.0011588924299490914,0.07034063159637433,0.1330656843673689,0.011133645130582343,0.0002069450767766235,0.0388022018956169,0.0004966681842638964,0.0,0.00026902859980961055,0.8939820371673358,117710.0,0.018817432673519666,0.467300993968227,0.0004757454761702489,0.06272194376008836,0.10708520941296407,0.004587545663070258,0.00015291818876900858,0.021043241865601903,0.00029734092260640555,0.0,0.00039079092685413307,0.6404808427491292
TUMOR.78,78,TUMOR,7812,10985,0.9838575757782736,99.73237851104872,1,0.31995412844036697,234.38643305447522,7812,261.771575273261,46.84487773524942,655.6883835420682,0.711151570323168,1.1427359065842337,0.17895326368551845,0.2283374356896559,0.17527888190793692,0.001025772534940377,0.012437491986152072,0.0,0.0,0.0,0.8112578535709707,47351.0,0.04986167134801799,0.6315600515300627,0.00046461531963422104,0.04078055373698549,0.2702160461236299,0.015057760131781799,0.00023230765981711052,0.030537897826867437,0.0005068530759646048,0.0,0.00046461531963422104,0.9532005659859348,119268.0,0.052629372505617604,0.623679444612134,0.00018445853036858168,0.03371398866418486,0.28201193949760206,0.01663480564778482,0.00025153435959352047,0.026805178254016165,0.00033537914612469396,0.0,0.0005366066337995104,0.9554364959586813
TUMOR.99,99,TUMOR,12626,13521,0.6816822630476407,126.79086123150266,1,0.6948051948051948,156.95222202950808,12626,151.72483622249862,111.009224436767,556.7178207935912,0.9338066711042082,1.0732894224188032,0.731648339194621,0.5119238955847181,0.20692393203112594,0.0,0.0034937271716690486,0.0,0.0,0.00039701445132602826,0.789185326345879,40876.0,0.008978373617770818,0.3673549270965848,0.0,0.005920344456404736,0.5777473333985713,0.0014433897641647911,0.0,0.01299050787748312,0.0,0.0,0.0,0.9455670809276837,106973.0,0.005197573219410506,0.2230843296906696,0.0,0.0041131874398212635,0.5586923803202677,0.0010937339328615631,0.0,0.00718872986641489,0.0,0.0,3.739261308928421e-05,0.7827676142578034
TUMOR.124,124,TUMOR,5754,10635,0.9147544684162987,85.59334285098419,0,0.28950943396226414,173.5655495770978,9001,198.25813130800987,80.09831238697585,939.6072144624362,0.5410437235543019,1.3136499286681378,0.4040102257522881,0.08190059109397421,0.18647612408504705,0.0029627047751829907,0.006099686301847334,0.0,0.0,0.0,0.8044614848379226,44171.0,0.04342215480745285,0.5370039165968622,0.00031695003509089675,0.016458762536505852,0.3985193905503611,0.012066740621674855,0.0004301464761947884,0.026057820742115868,0.0006339000701817935,0.0,0.0009508501052726902,0.9598605419845601,110156.0,0.04403754675187915,0.5642815643269545,0.00012709248701841026,0.020788699662297107,0.3668161516394931,0.012736482806202114,0.0007807109916845201,0.02504629797741385,0.0007080867133882858,0.0,0.0011892225571008387,0.9595391989542104
TUMOR.199,199,TUMOR,8196,12556,0.9708917916661424,102.15415463234666,1,0.4471358428805237,240.68444071023785,8196,242.70522375415658,58.13239976559824,727.5290039756343,0.6527556546670914,1.2089336679835478,0.2395185355568708,0.19458582060637877,0.19337489304486005,0.0,0.007578535631340912,0.0,0.0,0.0,0.7990465713237991,49618.0,0.001330162441049619,0.188923374581805,0.0,0.002358015236406143,0.8066225966383167,0.0006247732677657302,0.0,0.007477125236809223,0.0,0.0,0.0,0.9911322503930026,123084.0,0.014843521497513893,0.16276689090377303,0.0,0.0019336388157680934,0.7520473822755191,0.0048340970394202334,0.0,0.006150271359396835,3.2498131357446946e-05,0.0,0.0,0.9205745669623997
TUMOR.207,207,TUMOR,87310,103050,0.7578872859812364,333.4164732745325,1,0.6635960812033047,495.1545213365218,87310,452.795116403652,295.3969757479935,1959.7098115668775,0.8472586123241145,1.082534212672245,0.6523855162003488,0.28568689456705715,0.2088584969845132,0.0,0.003932240916062224,0.0,0.0,0.00024216146403902258,0.7869671006353856,104562.0,0.020600218052447352,0.45006790229720167,0.0015684474283200397,0.004638396358141581,0.23530536906333085,0.004523631912166944,0.00039211185708000994,0.028662420382165606,0.001482374093839062,6.694592681853829e-05,6.694592681853829e-05,0.6769859031005527,224800.0,0.02487099644128114,0.3913879003558719,0.0016948398576512454,0.0050667259786476865,0.2398932384341637,0.004506227758007118,0.0003336298932384342,0.027299822064056938,0.0016192170818505338,0.00012455516014234875,3.113879003558719e-05,0.6316103202846975
TUMOR.219,219,TUMOR,5316,6455,0.5140784710537623,82.27114573051797,0,0.6392496392496393,100.2845950283492,6268,102.8385992244026,88.20910489320165,445.84776310850236,0.8235476374903176,1.1420582307641487,0.8577431582933356,0.33606373683204727,0.24834874504623514,0.0,0.0035855821853179844,0.0,0.0,0.0,0.7480656727684469,32183.0,0.009694559239349967,0.16437249479538887,0.0,0.003386881272721623,0.6146101979305845,0.00205077214678557,0.0,0.011993909828170153,0.00012428922101730727,0.0,0.0,0.7778951620420719,89112.0,0.03588742256935093,0.13000493760660742,0.0,0.0034451027919920997,0.5868008797917228,0.009897656881228118,0.0,0.007642068408295179,5.6109165993356675e-05,0.0,0.0,0.7385425083041566
TUMOR.229,229,TUMOR,21398,41003,0.9624202948762293,165.05992783908218,1,0.3840341714675425,374.41287371029324,21398,411.0718785301777,111.63245222247791,1380.8153672641492,0.5218642538350853,1.134155696180099,0.2715643128438491,0.14103010322236562,0.19881236265020807,0.001028662271473325,0.0038808622060129984,0.00037405900780848177,0.0,0.0005610885117127227,0.7953429653527844,80363.0,0.00464143946841208,0.5954232669263219,0.0,0.038251434117690976,0.2418028197055859,0.0013936761942685066,0.0,0.015131341537772357,0.0005599591851971679,0.0,0.0006595074847877755,0.8664683996366487,178260.0,0.004661730057219792,0.50544709974195,0.0,0.029546729496241445,0.3023841579715023,0.0012004936609446876,0.0,0.011359811511275665,0.0003141478738920678,0.0,0.0005609783462358353,0.8369235947492427
TUMOR.247,247,TUMOR,4301,5182,0.38633302862207375,74.00137351364457,0,0.655640243902439,89.05054744357274,4301,84.01436876417782,77.49143949595003,399.0365799264593,0.8299884214588962,1.1058893689053577,0.9223593610928963,0.3394328631584432,0.15745276417074877,0.0,0.008164217401446234,0.0027991602519244225,0.0,0.0030324236062514577,0.8285514345696291,30226.0,0.0464500760934295,0.3739826639317144,0.0012241116919208628,0.021603917157414148,0.5138291537087276,0.013829153708727586,0.00043009329716138425,0.017302984185800303,0.0004962614967246741,0.0,0.0003970091973797393,0.9246344206974129,85538.0,0.04717201711520026,0.2798405387079427,0.0004325562907713531,0.01411068764759522,0.4565339381327597,0.014017161963104117,0.0004325562907713531,0.013911945568051627,0.000584535528069396,0.0,0.00023381421122775842,0.7689097243330449
TUMOR.267,267,TUMOR,9884,15573,0.8238595607132896,112.18154777039916,1,0.4219603825136612,192.5850461484484,9884,173.81060988778856,98.51480864123067,1075.653895656662,0.6346882424709434,1.3030300585666108,0.5667939874604401,0.10734887362543301,0.17354282818043587,0.0011150532184490624,0.027065382665990876,0.003649265078560568,0.010643689812468323,0.009021794221996959,0.7749619868220984,48783.0,0.014062275792796671,0.4234261935510321,0.00844556505339975,0.048500502224135454,0.2958817620892524,0.0026853617038722507,0.00010249472152184162,0.05967242687001619,0.0011684398253489945,0.0007379619949572597,0.013918783182666093,0.7673164832011151,119105.0,0.014869233029679694,0.4148188573107762,0.005003988077746526,0.023088871164098905,0.2704756307459804,0.003140086478317451,4.19797657529071e-05,0.043449057554258846,0.000940346752865119,0.0003022543134209311,0.006019898408966878,0.7273666092943202
TUMOR.672,672,TUMOR,32527,34854,0.5962650416708409,203.505927853713,1,0.773568302891933,261.72695696087555,32527,230.1289186901358,184.7446522683731,852.3401871576773,0.9332357835542548,1.1245552423769163,0.8027876432041479,0.5626365515469869,0.17801433713811032,0.0,0.005476417561455865,3.0766390794695876e-05,0.0,0.0010768236778143556,0.8154016552318247,58421.0,0.014840553910408928,0.6057239691206929,0.0,0.03505588743773643,0.28036151383920166,0.0010441450848153917,0.0,0.04044778418719296,8.558566268978621e-05,0.0,0.002122524434706698,0.9071737902466579,141627.0,0.0171859885473815,0.521284783268727,0.0,0.01795561580772028,0.27526530958080025,0.0023724289859984324,0.0,0.0317594808899433,0.00010591200830350145,0.0,0.0015039505179097205,0.8253864023102939
TUMOR.789,789,TUMOR,10070,13303,0.8060851193905785,113.23216069422631,0,0.5650953984287318,189.52836199366047,10070,167.56159985913808,99.16288971672702,1030.4406922210658,0.7569721115537849,1.280492185970252,0.5917996116060544,0.11917724266628311,0.17872340425531916,0.0,0.016210739614994935,0.0,0.0,0.005977710233029382,0.7990881458966566,44481.0,0.0323733729007891,0.41285043052089654,0.002517929003394708,0.010678716755468626,0.12014118387626177,0.008767788493963714,0.0,0.03826352824801601,0.001888446752546031,8.992603583552528e-05,0.0015737056271216924,0.5664665812369326,112157.0,0.03072478757456066,0.3643107429763635,0.0019882842800716853,0.00765890671112815,0.09109551789010048,0.008657506887666396,0.0,0.03862442825681857,0.0021309414481485776,3.5664292019223055e-05,0.003512932763893471,0.4854088465276354
TUMOR.820,820,TUMOR,4773,6616,0.7542424852013258,77.95622070765701,-1,0.536774628879892,115.57248807566617,6027,121.5192734021926,79.78906572040106,557.7888886054567,0.7214328899637243,1.220269141103099,0.6565959743383506,0.19277982470098945,0.19671786240269304,0.0,0.005891016200294551,0.0,0.0,0.0,0.7973911213970124,33719.0,0.012900738456063347,0.25217236572852103,0.0,0.0016311278507666301,0.733295767964649,0.004596814852160503,0.0,0.011773777395533676,5.931374002787746e-05,0.0,0.0,0.9835700940122779,91625.0,0.04614461118690314,0.3392523874488404,0.0,0.002717598908594816,0.6071050477489768,0.014373806275579808,0.0,0.012867667121418827,0.00014188267394270123,0.0,0.0,0.967869031377899
TUMOR.936,936,TUMOR,9693,12232,0.7756379319746792,111.0923530541951,-1,0.5943708609271523,158.4455742518547,10989,158.6042377944737,100.1075220362947,769.6711395993652,0.7924296926095488,1.1836703780272682,0.6311781036142199,0.2056163628100862,0.22428940568475453,0.0,0.0032041343669250645,0.0,0.0,0.000310077519379845,0.7721963824289406,41174.0,0.017292466119395736,0.3764268713265653,0.0,0.001384368776412299,0.6048962937776267,0.006484674794773401,0.0,0.013892262107155,0.0003157332297080682,0.0,7.286151454801573e-05,0.9792344683538156,106187.0,0.04847109344835055,0.2879354346577265,0.0,0.0014596890391479183,0.6393814685413469,0.015453869117688606,0.0,0.01159275617542637,0.00013184288095529584,0.0,2.8252045918991967e-05,0.9500409654665826
TUMOR.990,990,TUMOR,53371,87711,0.9453016549890406,260.68001024639454,0,0.4729794399149238,523.4500931320961,53371,560.3687740688567,182.79086918801372,2988.049998724555,0.6084869628666872,1.1746818938711259,0.32619745718656484,0.07511721601035826,0.18655509590071456,0.0007145543437382474,0.011244828883038736,0.0018616021060549079,0.0,0.0001692365550959007,0.7994546822113576,114934.0,0.013416395496545844,0.2611237753841335,0.00020881549410966293,0.002166460751387753,0.3375067430003306,0.0034193537160457305,0.0,0.014216854890632884,0.0010092748881967042,2.6101936763707867e-05,0.00029582194998868915,0.5974646318756852,237768.0,0.008255946973520407,0.19325561051108645,0.0001009387301907742,0.0016318428047508496,0.3190883550351603,0.00181269136300932,0.0,0.010463981696443593,0.000504693650953871,1.2617341273846774e-05,0.00039113757948925005,0.5128150129538037
TUMOR.1001,1001,TUMOR,182420,206673,0.8603942758519296,481.9381264753686,-3,0.64393377810724,732.4534114877205,186777,709.3666048460558,361.51377428049204,3224.2480502585013,0.8826503703918751,1.1244156010121023,0.5096289729609508,0.220508545010964,0.19573775165577437,0.00010965393219000833,0.0016119128031931225,4.3861572876003335e-05,0.0,0.0007949910083775605,0.8017018290275889,140159.0,0.010281180659108585,0.6272090982384292,0.0008490357379832904,0.014661919676938334,0.2730613089419873,0.0024044121319358727,4.280852460419952e-05,0.024450802303098623,0.001141560656111987,0.0,0.0026683980336617698,0.9019042658694768,295563.0,0.013611311294038834,0.6093015702236072,0.0008526101034297257,0.012941403355629764,0.2096236673737917,0.003420590533997828,5.075060139462653e-05,0.024336605055436573,0.0011198966041080921,0.0,0.0027236156081782903,0.827867493563132
TUMOR.1036,1036,TUMOR,27561,49255,0.9517543188912058,187.32793462921066,-5,0.3579722568578554,416.9436412754127,39269,459.7591566562071,141.08218689645022,2783.5007922133873,0.5595574053395594,1.2906867480958397,0.30686107031022525,0.04470150412681758,0.2117437722419929,0.00029050766213958894,0.0038492265233495532,0.0001815672888372431,0.0,0.0,0.7839349262836808,92594.0,0.13200639350281876,0.14323822277901377,6.479901505497116e-05,0.002537961422986371,0.6351491457329849,0.04047778473767199,0.0001835972093224183,0.00582111151910491,8.639868673996155e-05,0.0,3.239950752748558e-05,0.8663952307924919,194298.0,0.1584679204109152,0.16694459026855654,3.088040020998672e-05,0.001760182811969243,0.5228617896221268,0.04878588559841069,0.00012866833420827802,0.006454003643887225,6.176080041997344e-05,0.0,4.632060031498008e-05,0.7945990180032734
