,Identifier.label,Identifier.RegionClass,Size.Area,Size.ConvexHullArea,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.EulerNumber,Shape.Extent,Shape.MaxFeretDiameter,Size.FilledArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Solidity,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Circularity,NuclearComposition.NormalizedPixelCount.CancerEpithelium,NuclearComposition.NormalizedPixelCount.NormalEpithelium,NuclearComposition.NormalizedPixelCount.StromalCellNOS,NuclearComposition.NormalizedPixelCount.TILsCell,NuclearComposition.NormalizedPixelCount.ActiveTILsCell,NuclearComposition.NormalizedPixelCount.UnknownOrAmbiguousCell,NuclearComposition.NormalizedPixelCount.BACKGROUND,Neighborhood.PixelCount.Surround-ALL.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-64,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-64,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-64,Neighborhood.PixelCount.Surround-ALL.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TUMOR.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-STROMA.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-TILS.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-JUNK.Distance-128,Neighborhood.Regions.NormalizedPixelCount.Surround-WHITE.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-CancerEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-NormalEpithelium.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-StromalCellNOS.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-TILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-ActiveTILsCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-UnknownOrAmbiguousCell.Distance-128,Neighborhood.Nuclei.NormalizedPixelCount.Surround-BACKGROUND.Distance-128
TUMOR.20,20,TUMOR,32667,64647,0.9513414296339631,203.9434142301819,-5,0.32050036791758646,462.44783489600206,32667,466.64999641377557,143.7929428043162,3827.034846822905,0.5053134716228131,1.3409512072609067,0.30813874190371987,0.028028140326735583,0.04906267815822127,0.002179818236694725,0.011066769509373218,0.0003018209866192696,0.0,0.025621248197457997,0.9117676649116335,104519.0,0.02613878816291775,0.3050641510156048,0.001358604655612855,0.0964513629100929,0.18906610281384245,0.0019326629608013854,0.0005070848362498685,0.01161511304164793,0.00048794955941025076,0.0,0.015518709516929937,0.7678508213817583,216615.0,0.029979456639660226,0.2736791080950073,0.0007755695588948134,0.06777000669390393,0.19570666851326085,0.003199224430441105,0.0007571036170163655,0.012266001892759042,0.0006186090529280059,0.0,0.01337395840546592,0.6807838792327401
TUMOR.105,105,TUMOR,14468,31292,0.907445670590394,135.72483093829342,-5,0.31256481161424127,308.47366176061126,15075,297.0001845801811,124.79040003924295,2134.3372285648475,0.46235459542375046,1.3866915665493613,0.4201694359740484,0.03991097015189941,0.07141708219398424,0.01576322985362715,0.03482387003377835,0.0008042464211034261,0.0,0.006192697442496381,0.8709988740550104,72353.0,0.05281052617030393,0.2523323151769795,0.0015894296020897544,0.045775572540184925,0.16595027158514505,0.015659336862327754,0.0005390239520130472,0.018091855209873813,0.0005113816980636601,0.00023495915856978978,0.014760963608972676,0.6061808079830829,159506.0,0.038788509523152735,0.2171830526751345,0.0012726793976402142,0.03611149423846125,0.1460007774002232,0.010996451544142541,0.00035735332840143943,0.012388248717916567,0.00036989204167868294,0.00017554198588140885,0.011253495166326032,0.5281243338808571
TUMOR.139,139,TUMOR,6974,11265,0.8600299127470409,94.2314840431956,1,0.3800959232613909,172.55723688098394,6974,162.1207816818804,82.72109411424506,858.4579361637686,0.6190856635596982,1.2166097352718954,0.5102436174812157,0.1189196896878463,0.15151515151515152,0.0027287088898463306,0.023553066207094644,0.0,0.0,0.010196754272583656,0.8120063191153238,43211.0,0.06919534377820462,0.42035592788873205,0.002267941033533128,0.028441831940940965,0.4167225937839902,0.015320173104070722,0.0036101918492976327,0.02767813751128185,0.0005322718752169587,0.0,0.006294693480826641,0.9241859711647498,109223.0,0.07774919201999579,0.3917581461780028,0.0015472931525411314,0.04232624996566657,0.3045329280462906,0.0150883971324721,0.0020874724188128875,0.02333757541909671,0.0006500462356829605,0.0002563562619594774,0.012002966408174102,0.8887780046327238
TUMOR.353,353,TUMOR,4800,10170,0.84470310409405,78.17640190446718,1,0.2846299810246679,142.33762678926468,4800,147.77527613238033,79.09452210610534,867.0020920410531,0.471976401179941,1.3132988042627454,0.5352351501292458,0.08024367505269137,0.06685417568152315,0.0149286023366508,0.03202077022933795,0.0025962786672436176,0.0,0.02250108178277802,0.8610990913024664,41443.0,0.053567550611683515,0.32524189851120816,0.00682865622662452,0.05827280843568274,0.22891682551938808,0.008927925101947252,0.0007962744009844847,0.03006539101898994,0.0018821031295996912,0.0,0.018314311222643147,0.7241029848225273,105175.0,0.050639410506299026,0.276225338721179,0.004126455906821963,0.04707392441169479,0.22680294746850488,0.006218207748989779,0.0005799857380556216,0.022362728785357736,0.0012360351794628,0.0,0.012493463275493225,0.6344568576182553
TUMOR.612,612,TUMOR,4364,6493,0.9197897713924809,74.5413802744774,0,0.5027649769585254,155.15798400340216,4364,153.2008232705041,60.11776312535306,915.2802666341051,0.6721084244571076,1.3538211040800119,0.39241148867199066,0.06546156859864752,0.04618362831858407,0.02350663716814159,0.021847345132743362,0.0,0.0,0.0,0.9084623893805309,37710.0,0.028613099973481836,0.26950411031556615,0.0,0.0032617342879872713,0.20726597719437814,0.006947759215062317,0.0006364359586316627,0.028135773004508088,0.0,0.0,0.0012728719172633255,0.4941925218774861,99289.0,0.027868142493126125,0.24714721671081388,0.0,0.0035452064176293447,0.23422534218292057,0.008127788576780912,0.0007251558581514569,0.020314435637381785,0.00028200505594778877,0.0,0.000926588040971306,0.49431457663990974
TUMOR.614,614,TUMOR,12958,20174,0.6769595297824955,128.447024179925,1,0.5383017613825191,212.70872102478543,12958,193.8172737667144,142.65343653127724,1164.6660889654818,0.6423118865866958,1.212420015347139,0.7360202409150598,0.12004524950997565,0.16582130316035895,0.013811939133827545,0.006788919235271166,0.00015606710885680844,0.0,0.0006242684354272337,0.8127975029262583,54514.0,0.015849139670543348,0.2589243130205085,0.0,0.005668268701617933,0.39802619510584436,0.004861136588766189,0.0019994863704736396,0.008695014124811974,0.0002201269398686576,0.0,0.0011923542576218952,0.6686539237627032,128709.0,0.01883318182877654,0.26012943927775056,0.0,0.004459672594768043,0.3401316147277968,0.003799268116448733,0.001188728060974757,0.008577488753700208,0.0003962426869915857,0.0,0.001072186094212526,0.6126844276624013
TUMOR.643,643,TUMOR,4773,7045,0.9106449963752541,77.95622070765701,1,0.5251980633802817,131.93938001976514,4773,142.51553273595013,58.88594373047856,672.2325394193526,0.6775017743080198,1.3770302554550173,0.4131896544889688,0.13272790426085604,0.1597222222222222,0.0,0.017466329966329967,0.003787878787878788,0.0,0.004419191919191919,0.814604377104377,35735.0,0.06254372463970898,0.17733314677487058,0.0,0.021435567370924863,0.6086469847488457,0.014775430250454736,0.0,0.013768014551560095,0.0005596753882748006,0.0,0.0012312858542045614,0.8474884566951169,95952.0,0.04952476238119059,0.13173253293313322,0.0,0.03294355511088878,0.5390299316324829,0.010713690178422544,0.0,0.007076454894113723,0.0002709688177422044,0.0,0.0009692346173086543,0.7411101384025346
TUMOR.678,678,TUMOR,7401,12681,0.7162359106507975,97.07340454823319,-2,0.383769769250713,158.51813776347487,8100,146.7777390535221,102.43005434823115,1284.6488450227787,0.5836290513366453,1.363188994031996,0.6978582379640029,0.05635486408313143,0.13924221921515562,0.0,0.017185385656292285,0.002571041948579161,0.0,0.004194857916102842,0.8368064952638701,44068.0,0.06569392756648816,0.2440773350276845,0.0007488426976490878,0.033788690206045205,0.5005446128710175,0.019424525732958154,0.0002496142325496959,0.01250340383044386,0.0012707633657075429,0.0,0.007692656803122447,0.9559998184623764,109899.0,0.03627876504790763,0.2208118363224415,0.0003093749715648004,0.01851700197454026,0.4535255097862583,0.011201193823419685,0.00018198527739105906,0.01053694756094232,0.0007461396373033422,0.0,0.004513234879298265,0.8430740953056898
TUMOR.707,707,TUMOR,5989,8723,0.6912323566903852,87.32371747365598,0,0.4780491698595147,126.0634760745554,7568,128.23941862574975,92.66998046512434,614.5168106668145,0.6865757193626046,1.2282933963271505,0.7226325685050847,0.19929510932087566,0.1375041820006691,0.0,0.00351288056206089,0.0,0.0,0.0,0.8589829374372699,37361.0,0.0505607451620674,0.2338267177002757,0.0,0.025641711945611736,0.6609298466315141,0.015122721554562244,0.0,0.013864725248253527,0.0010438692754476593,0.0,0.0023286314606140095,0.9565322127352052,98195.0,0.032129945516574165,0.15634197260552982,0.0,0.024217118997912318,0.6394215591425225,0.010051428280462345,0.0,0.00873771576964204,0.00044808798818677124,0.0,0.0014257345078669994,0.8393706400529558
TUMOR.758,758,TUMOR,8671,12593,0.7768359878931136,105.07264197876913,1,0.5016198079370588,155.97435686676192,8671,166.15891441776725,104.63076420802076,963.1269837220809,0.6885571349162233,1.2566627039207132,0.6297029838853634,0.11746593748815305,0.1323325635103926,0.0,0.007274826789838337,0.0015011547344110855,0.0,0.0016166281755196305,0.8572748267898384,42737.0,0.0566488054847088,0.3760207782483562,0.0,0.05849732082270632,0.4867913049582329,0.015747478765472542,0.0012635421297704564,0.015209303413903643,0.000842361419846971,0.0,0.003931019959285864,0.9630062943117206,107831.0,0.04639667628047593,0.3579582865780712,0.0,0.06206007548849589,0.5091393013140934,0.013984846658196623,0.000760449221466925,0.01592306479583793,0.0007048065955059306,0.0,0.0029305116339457113,0.9630347488199127
